Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,23,CAR,ABA,SF,38,NA,295,62,141,0.44,3,9,0.333,59,132,0.447,0.45,21,37,0.568,28,40,68,15,21,34,148
Career,NA,,ABA,,38,NA,295,62,141,0.44,3,9,0.333,59,132,0.447,0.45,21,37,0.568,28,40,68,15,21,34,148
