Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22,TOT,NBA,PF,68,NA,28.6,3.5,11.1,0.313,2,2.9,0.708,7.2,3,4.2,8.9
1955-56,22,STL,NBA,PF,29,NA,26.8,3.2,10.4,0.312,1.9,2.7,0.705,6.8,2.8,4,8.4
1955-56,22,ROC,NBA,PF,39,NA,29.9,3.6,11.6,0.313,2.1,3,0.709,7.5,3.2,4.4,9.4
1956-57,23,ROC,NBA,C,72,NA,29.4,4.2,12.1,0.344,2.9,4.1,0.694,6.1,1.8,4.3,11.2
1957-58,24,CIN,NBA,PF,72,NA,22.5,3,9.2,0.324,1.8,2.7,0.673,5.7,1.6,3.8,7.8
Career,NA,,NBA,,212,NA,26.8,3.5,10.8,0.328,2.2,3.2,0.692,6.3,2.1,4.1,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"ROC,CIN",NBA,,183,NA,26.8,3.6,10.8,0.33,2.3,3.3,0.69,6.2,2,4.1,9.5
1 season,NA,STL,NBA,,29,NA,26.8,3.2,10.4,0.312,1.9,2.7,0.705,6.8,2.8,4,8.4
