Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,24,CIN,NBA,PF,2,NA,15.5,2.5,7.5,0.333,2.5,2.5,1,5,1,4.5,7.5
Career,NA,,NBA,,2,NA,15.5,2.5,7.5,0.333,2.5,2.5,1,5,1,4.5,7.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,2,NA,15.5,2.5,7.5,0.333,2.5,2.5,1,5,1,4.5,7.5
