Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,24,CIN,NBA,PF,2,NA,31,5.8,17.4,0.333,5.8,5.8,1,11.6,2.3,10.5,17.4
Career,NA,,NBA,,2,NA,31,5.8,17.4,0.333,5.8,5.8,1,11.6,2.3,10.5,17.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,2,NA,31,5.8,17.4,0.333,5.8,5.8,1,11.6,2.3,10.5,17.4
