Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,ORL,NBA,PG,38,1,364,2.5,8.5,0.291,0.3,1,0.3,2.2,7.5,0.289,1.6,2.5,0.64,0.8,3.1,3.9,4,1.1,0.2,1.8,2.2,6.8
2004-05,24,TOT,NBA,PG,21,0,187,3.3,9.6,0.34,0.8,2.7,0.286,2.5,6.9,0.361,0.6,0.8,0.75,0.2,2.5,2.7,1.3,1,0.2,1.3,3.3,7.9
2004-05,24,HOU,NBA,PG,10,0,108,3.3,9,0.37,1,4,0.25,2.3,5,0.467,1,1.3,0.75,0,3.7,3.7,1,1,0,1.3,4,8.7
2004-05,24,MIL,NBA,PG,11,0,79,3.2,10.5,0.304,0.5,0.9,0.5,2.7,9.6,0.286,0,0,NA,0.5,0.9,1.4,1.8,0.9,0.5,1.4,2.3,6.8
2005-06,25,MIL,NBA,PG,12,0,54,4,8,0.5,0,1.3,0,4,6.7,0.6,0.7,2.7,0.25,0,0,0,2,0.7,0,0.7,0.7,8.7
Career,NA,,NBA,,71,1,605,2.9,8.8,0.324,0.4,1.5,0.269,2.4,7.3,0.336,1.2,2,0.606,0.5,2.6,3.2,3,1,0.2,1.5,2.4,7.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,38,1,364,2.5,8.5,0.291,0.3,1,0.3,2.2,7.5,0.289,1.6,2.5,0.64,0.8,3.1,3.9,4,1.1,0.2,1.8,2.2,6.8
2 seasons,NA,MIL,NBA,,23,0,133,3.5,9.5,0.371,0.3,1.1,0.25,3.2,8.4,0.387,0.3,1.1,0.25,0.3,0.5,0.8,1.9,0.8,0.3,1.1,1.6,7.6
1 season,NA,HOU,NBA,,10,0,108,3.3,9,0.37,1,4,0.25,2.3,5,0.467,1,1.3,0.75,0,3.7,3.7,1,1,0,1.3,4,8.7
