,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,ORL,NBA,32:51,5,10,2,3,3,7,2,4,2,6,6,4,2,1,3,3,14,12.6
2004-05,24,TOT,NBA,33:25,5,9,2,4,4,9,3,4,1,4,4,2,1,1,2,3,11,6.7
2004-05,24,HOU,NBA,33:25,5,9,2,4,4,6,3,4,0,4,4,1,1,0,2,3,11,6.7
2004-05,24,MIL,NBA,13:54,3,9,1,1,3,9,0,0,1,2,2,2,1,1,1,1,6,2.7
2005-06,25,MIL,NBA,13:10,2,3,0,1,2,3,1,2,0,0,0,2,1,0,1,1,4,2.7
Career,,,,33:25,5,10,2,4,4,9,3,4,2,6,6,4,2,1,3,3,14,12.6
1 Season,,ORL,NBA,32:51,5,10,2,3,3,7,2,4,2,6,6,4,2,1,3,3,14,12.6
2 Seasons,,MIL,NBA,13:54,3,9,1,1,3,9,1,2,1,2,2,2,1,1,1,1,6,2.7
1 Season,,HOU,NBA,33:25,5,9,2,4,4,6,3,4,0,4,4,1,1,0,2,3,11,6.7
