Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,23,NJN,NBA,C,77,9,1407,4.3,10.3,0.421,0,0.1,0.5,4.3,10.3,0.42,4.3,6.1,0.701,4.9,6.3,11.2,3,1.1,1.7,2.7,6.4,13,NA,104,101
2002-03,24,NJN,NBA,C,81,66,1900,3.9,9.3,0.414,0,0.1,0,3.9,9.2,0.419,5,6.5,0.763,3.8,6.4,10.2,2.4,1.3,1.2,2.3,7,12.7,NA,107,99
2003-04,25,NJN,NBA,C,78,78,2220,3.9,9.3,0.424,0,0,0,3.9,9.2,0.427,3.3,4.4,0.739,3.5,6.2,9.7,3.7,1.6,1.4,2.3,6.1,11.2,NA,102,99
2004-05,26,NJN,NBA,C,80,80,2542,3.9,9.6,0.412,0,0.1,0.333,3.9,9.4,0.413,2.9,4.4,0.656,3.2,7.1,10.3,2.2,1.5,1.5,1.9,6.8,10.8,NA,99,103
2005-06,27,NJN,NBA,C,71,70,1895,2.9,7.4,0.397,0.1,0.3,0.25,2.8,7,0.404,1.2,2.4,0.512,2.6,7,9.6,2,1.3,1.1,1.7,7.1,7.2,NA,90,102
2006-07,28,NJN,NBA,PF,80,78,1844,1.6,4.3,0.364,0,0.1,0,1.6,4.2,0.369,1.7,3.6,0.465,2.6,6.4,9,1.3,1.1,1.1,2.1,7.8,4.8,NA,83,107
2007-08,29,TOT,NBA,C,74,26,1172,2.3,5,0.469,0,0,0,2.3,4.9,0.473,1.5,3.3,0.459,2.8,5,7.8,1.1,1,1.1,2.1,8.5,6.2,NA,91,112
2007-08,29,NJN,NBA,C,43,23,684,1.8,4.1,0.426,0,0,NA,1.8,4.1,0.426,1.1,2.8,0.389,2.7,4.1,6.8,1.5,0.8,0.6,1.8,8.4,4.6,NA,88,113
2007-08,29,MEM,NBA,C,31,3,488,3.1,6.1,0.508,0,0.1,0,3.1,6,0.517,2.1,3.9,0.526,3,6.2,9.2,0.6,1.2,1.8,2.6,8.7,8.3,NA,93,111
2008-09,30,MIN,NBA,C,31,22,422,2.7,8.7,0.314,0,0,NA,2.7,8.7,0.314,1.6,3.5,0.464,3.5,5.2,8.7,1.4,1.1,1.6,1.5,9.1,7.1,NA,84,112
2009-10,31,ATL,NBA,C,24,0,115,3.7,10.7,0.348,0,0.5,0,3.7,10.2,0.364,0,0.9,0,2.3,4.2,6.5,1.9,1.4,0.9,2.3,9.7,7.4,NA,73,109
2010-11,32,ATL,NBA,C,49,28,593,3.1,6.4,0.479,0.1,0.1,1,3,6.3,0.471,2.4,3.7,0.659,2.7,6.5,9.2,2,0.8,0.8,2.4,8.8,8.7,NA,101,108
2011-12,33,ATL,NBA,C,30,10,308,2.8,6.9,0.4,0,0,NA,2.8,6.9,0.4,1.2,2.6,0.467,2.1,6.2,8.3,1.7,0.7,0.5,1.7,5.9,6.7,NA,87,104
2012-13,34,TOT,NBA,C,38,9,384,1.2,3.9,0.31,0,0,NA,1.2,3.9,0.31,3.1,4.4,0.719,3,5.2,8.2,1.1,1.6,1.4,2.5,11.6,5.6,NA,91,104
2012-13,34,BOS,NBA,C,32,7,330,1.3,3.6,0.348,0,0,NA,1.3,3.6,0.348,3.3,4.8,0.7,3.3,4.9,8.2,1,1.6,1,2.5,11.7,5.9,NA,94,105
2012-13,34,WAS,NBA,C,6,2,54,1,5.8,0.167,0,0,NA,1,5.8,0.167,1.9,1.9,1,1,6.8,7.7,1.9,1.9,3.9,1.9,10.6,3.9,NA,65,99
2013-14,35,BRK,NBA,C,22,1,172,3.4,7.3,0.458,0,0.9,0,3.4,6.4,0.524,0.9,1.2,0.75,2.1,3.7,5.8,1.2,2.4,0.3,2.1,9.2,7.6,NA,91,109
Career,NA,,NBA,,735,477,14974,3.2,7.9,0.411,0,0.1,0.206,3.2,7.8,0.414,2.8,4.3,0.647,3.2,6.3,9.6,2.2,1.3,1.3,2.1,7.3,9.3,NA,97,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"NJN,BRK",NBA,,532,405,12664,3.3,8.1,0.411,0,0.1,0.194,3.3,8,0.415,2.9,4.4,0.658,3.3,6.4,9.7,2.4,1.3,1.3,2.1,7,9.6,NA,98,102
3 seasons,NA,ATL,NBA,,103,38,1016,3.1,7.1,0.433,0.1,0.1,0.5,3,7,0.432,1.8,3.1,0.586,2.5,6.2,8.6,1.9,0.8,0.7,2.2,8,8,NA,93,107
1 season,NA,BOS,NBA,,32,7,330,1.3,3.6,0.348,0,0,NA,1.3,3.6,0.348,3.3,4.8,0.7,3.3,4.9,8.2,1,1.6,1,2.5,11.7,5.9,NA,94,105
1 season,NA,MEM,NBA,,31,3,488,3.1,6.1,0.508,0,0.1,0,3.1,6,0.517,2.1,3.9,0.526,3,6.2,9.2,0.6,1.2,1.8,2.6,8.7,8.3,NA,93,111
1 season,NA,MIN,NBA,,31,22,422,2.7,8.7,0.314,0,0,NA,2.7,8.7,0.314,1.6,3.5,0.464,3.5,5.2,8.7,1.4,1.1,1.6,1.5,9.1,7.1,NA,84,112
1 season,NA,WAS,NBA,,6,2,54,1,5.8,0.167,0,0,NA,1,5.8,0.167,1.9,1.9,1,1,6.8,7.7,1.9,1.9,3.9,1.9,10.6,3.9,NA,65,99
