,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,23,NJN,NBA,C,77,1407,.421,6.9,.993,.475,.176,.173,.169,.007,.420,.530,.327,.333,.298,.500,.448,.029,8,1.000,.000,,0,0
2002-03,24,NJN,NBA,C,81,1900,.414,6.8,.988,.503,.148,.163,.175,.012,.419,.494,.260,.418,.339,.000,.679,.044,13,,.500,.000,1,0
2003-04,25,NJN,NBA,C,78,2220,.424,7.5,.995,.458,.125,.208,.203,.005,.427,.517,.313,.425,.295,.000,.675,.063,22,,.000,,0,0
2004-05,26,NJN,NBA,C,80,2542,.412,9.9,.987,.361,.104,.191,.330,.013,.413,.479,.340,.314,.423,.333,.750,.038,17,1.000,.000,,1,0
2005-06,27,NJN,NBA,C,71,1895,.397,13.1,.954,.275,.050,.130,.500,.046,.404,.444,.077,.382,.420,.250,.911,.031,8,1.000,.333,.500,2,0
2006-07,28,NJN,NBA,PF,80,1844,.364,7.9,.987,.503,.086,.093,.305,.013,.369,.461,.308,.071,.326,.000,.764,.053,6,,.000,,0,0
2007-08,29,TOT,NBA,C,74,1172,.469,5.9,.991,.558,.150,.106,.177,.009,.473,.556,.471,.250,.350,.000,.679,.080,7,,.000,,0,0
2007-08,29,NJN,NBA,C,43,684,.426,5.4,1.000,.611,.130,.056,.204,.000,.426,.545,.429,.000,.182,,.783,.074,4,,,,0,0
2007-08,29,MEM,NBA,C,31,488,.508,6.4,.983,.508,.169,.153,.153,.017,.517,.567,.500,.333,.556,.000,.600,.085,3,,.000,,0,0
2008-09,30,MIN,NBA,C,31,422,.314,8.3,1.000,.386,.143,.214,.257,.000,.314,.556,.200,.133,.167,,.591,.057,3,,,,0,0
2009-10,31,ATL,NBA,C,24,115,.348,14.7,.957,.174,.087,.087,.609,.043,.364,.250,.000,.000,.500,.000,1.000,.000,0,,.000,,0,0
2010-11,32,ATL,NBA,C,49,593,.479,9.5,.986,.380,.155,.085,.366,.014,.471,.630,.273,.167,.462,1.000,.848,.099,6,1.000,1.000,1.000,0,0
2011-12,33,ATL,NBA,C,30,308,.400,8.7,1.000,.500,.050,.100,.350,.000,.400,.600,.500,.250,.143,,.938,.100,4,,,,0,0
2012-13,34,TOT,NBA,C,38,384,.310,7.1,1.000,.483,.241,.034,.241,.000,.310,.429,.143,.000,.286,,.778,.069,1,,,,0,0
2012-13,34,BOS,NBA,C,32,330,.348,4.8,1.000,.609,.261,.043,.087,.000,.348,.429,.167,.000,.500,,.750,.087,1,,,,0,0
2012-13,34,WAS,NBA,C,6,54,.167,16.0,1.000,.000,.167,.000,.833,.000,.167,,.000,,.200,,1.000,.000,0,,,,0,0
2013-14,35,BRK,NBA,C,22,172,.458,9.7,.875,.417,.167,.083,.208,.125,.524,.600,.500,.000,.600,.000,.727,.042,1,,.667,.000,0,0
Career,,,NBA,,735,14974,.411,8.6,.985,.427,.122,.161,.275,.015,.414,.505,.300,.337,.368,.206,.707,.048,96,1.000,.265,.333,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,"NJN,BRK",NBA,,532,12664,.411,8.6,.984,.428,.119,.166,.271,.016,.415,.498,.303,.354,.371,.194,.700,.044,79,1.000,.258,.250,4,0
3 seasons,,ATL,NBA,,103,1016,.433,10.1,.985,.381,.112,.090,.403,.015,.432,.588,.267,.167,.389,.500,.895,.082,10,1.000,.500,1.000,0,0
1 season,,BOS,NBA,,32,330,.348,4.8,1.000,.609,.261,.043,.087,.000,.348,.429,.167,.000,.500,,.750,.087,1,,,,0,0
1 season,,MEM,NBA,,31,488,.508,6.4,.983,.508,.169,.153,.153,.017,.517,.567,.500,.333,.556,.000,.600,.085,3,,.000,,0,0
1 season,,MIN,NBA,,31,422,.314,8.3,1.000,.386,.143,.214,.257,.000,.314,.556,.200,.133,.167,,.591,.057,3,,,,0,0
1 season,,WAS,NBA,,6,54,.167,16.0,1.000,.000,.167,.000,.833,.000,.167,,.000,,.200,,1.000,.000,0,,,,0,0
