,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,21,PHI,NBA,SF,65,866,,,52%,47%,,-0.2,-6.4,13,15,33,2,24,0,69,5,18
2001-02,22,CLE,NBA,PF,81,2142,,,15%,82%,3%,-2.2,+3.4,37,22,110,12,23,0,253,3,25
2002-03,23,CLE,NBA,SF,80,2204,,9%,86%,5%,,-9.5,+2.1,62,23,78,14,32,0,238,7,25
2003-04,24,BOS,NBA,SG,42,373,,18%,75%,7%,,-6.1,-5.2,6,9,22,3,11,0,33,0,4
2004-05,25,LAL,NBA,SF,76,1830,,9%,68%,23%,,-1.2,+4.4,28,9,72,6,28,0,154,3,22
2005-06,26,CHA,NBA,PF,76,2089,,,33%,56%,11%,-5.7,-2.8,36,22,109,10,41,26,140,12,21
2006-07,27,PHO,NBA,SF,18,138,,,28%,72%,,-5.6,-13.8,5,0,10,0,2,2,3,2,3
Career,,,NBA,,438,9642,,5%,51%,41%,3%,-4.5,+0.5,187,100,434,47,161,28,890,32,118
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,161,4346,,5%,51%,43%,1%,-5.9,+2.8,99,45,188,26,55,0,491,10,50
1 season,,CHA,NBA,,76,2089,,,33%,56%,11%,-5.7,-2.8,36,22,109,10,41,26,140,12,21
1 season,,LAL,NBA,,76,1830,,9%,68%,23%,,-1.2,+4.4,28,9,72,6,28,0,154,3,22
1 season,,PHI,NBA,,65,866,,,52%,47%,,-0.2,-6.4,13,15,33,2,24,0,69,5,18
1 season,,BOS,NBA,,42,373,,18%,75%,7%,,-6.1,-5.2,6,9,22,3,11,0,33,0,4
1 season,,PHO,NBA,,18,138,,,28%,72%,,-5.6,-13.8,5,0,10,0,2,2,3,2,3
