Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,20,PHI,NBA,SF,33,138,12.6,0.432,0.069,0.31,12.6,17.9,15.2,6.1,2.3,2.6,17.5,25.4,NA,-0.2,0.3,0,0.008,NA,-2.7,-0.7,-3.4,0
2000-01,21,PHI,NBA,SF,65,866,14.2,0.51,0.218,0.193,8.4,16.1,12.3,6.3,1.8,1.3,11.6,17.6,NA,0.9,1.4,2.3,0.125,NA,0,0.4,0.4,0.5
2001-02,22,CLE,NBA,PF,81,2142,13.2,0.501,0.263,0.106,6.9,19.8,13.4,8.9,1.9,1.6,10.5,16.1,NA,1.5,1.8,3.3,0.074,NA,-0.4,-0.2,-0.6,0.7
2002-03,23,CLE,NBA,SF,80,2204,12.3,0.525,0.442,0.117,5.3,15.5,10.3,8.8,1.6,0.7,12.5,16.8,NA,1.7,1.2,2.9,0.062,NA,-0.4,-1.1,-1.5,0.3
2003-04,24,BOS,NBA,SG,42,373,7.6,0.438,0.458,0.24,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,NA,-0.2,0.3,0.1,0.019,NA,-2.9,-0.4,-3.4,-0.1
2004-05,25,LAL,NBA,SF,76,1830,13.1,0.556,0.537,0.154,6.6,17.8,12.3,5.8,1.3,1,8.6,14,NA,2.8,0.8,3.7,0.097,NA,0.5,-0.9,-0.4,0.8
2005-06,26,CHA,NBA,PF,76,2089,12.1,0.506,0.455,0.164,5.5,16.1,10.4,5,1.7,0.8,8.6,18.3,NA,1.2,1.8,3,0.068,NA,-0.9,-0.9,-1.7,0.2
2006-07,27,PHO,NBA,SF,18,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1,1.8,0.5,11.9,19.2,NA,-0.3,0.1,-0.2,-0.061,NA,-6.2,-1.3,-7.5,-0.2
Career,NA,,NBA,,471,9780,12.5,0.512,0.399,0.145,6.4,17,11.6,7,1.6,1.1,10.7,16.6,NA,7.4,7.7,15.1,0.074,NA,-0.5,-0.7,-1.2,2.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,161,4346,12.8,0.514,0.357,0.112,6.1,17.6,11.8,8.8,1.7,1.1,11.6,16.4,NA,3.2,2.9,6.2,0.068,NA,-0.4,-0.7,-1.1,1
2 seasons,NA,PHI,NBA,,98,1004,14,0.496,0.192,0.213,9,16.4,12.7,6.2,1.9,1.5,12.7,18.7,NA,0.7,1.6,2.3,0.109,NA,-0.4,0.2,-0.1,0.5
1 season,NA,CHA,NBA,,76,2089,12.1,0.506,0.455,0.164,5.5,16.1,10.4,5,1.7,0.8,8.6,18.3,NA,1.2,1.8,3,0.068,NA,-0.9,-0.9,-1.7,0.2
1 season,NA,LAL,NBA,,76,1830,13.1,0.556,0.537,0.154,6.6,17.8,12.3,5.8,1.3,1,8.6,14,NA,2.8,0.8,3.7,0.097,NA,0.5,-0.9,-0.4,0.8
1 season,NA,BOS,NBA,,42,373,7.6,0.438,0.458,0.24,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,NA,-0.2,0.3,0.1,0.019,NA,-2.9,-0.4,-3.4,-0.1
1 season,NA,PHO,NBA,,18,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1,1.8,0.5,11.9,19.2,NA,-0.3,0.1,-0.2,-0.061,NA,-6.2,-1.3,-7.5,-0.2
