,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,20,PHI,NBA,16:04,3,4,1,1,3,4,3,4,2,5,7,2,2,2,2,2,6,8.1
2000-01,21,PHI,NBA,39:24,7,15,4,7,5,14,8,8,5,9,13,4,3,2,5,5,26,23.2
2001-02,22,CLE,NBA,44:26,12,19,3,9,11,16,5,6,5,12,15,4,3,6,4,6,28,22.7
2002-03,23,CLE,NBA,48:00,10,20,6,11,9,16,5,6,6,10,12,5,4,2,5,6,25,26.8
2003-04,24,BOS,NBA,21:24,4,7,2,4,2,4,2,4,3,5,6,2,2,2,4,5,10,9.7
2004-05,25,LAL,NBA,47:34,9,14,7,8,5,11,5,5,6,11,13,5,5,2,3,6,25,23.0
2005-06,26,CHA,NBA,50:18,13,21,6,13,8,15,8,11,6,12,14,4,3,4,4,6,31,27.5
2006-07,27,PHO,NBA,18:05,4,7,3,5,1,2,2,2,2,3,4,1,2,1,3,4,13,9.1
Career,,,,50:18,13,21,7,13,11,16,8,11,6,12,15,5,5,6,5,6,31,27.5
2 Seasons,,CLE,NBA,48:00,12,20,6,11,11,16,5,6,6,12,15,5,4,6,5,6,28,26.8
2 Seasons,,PHI,NBA,39:24,7,15,4,7,5,14,8,8,5,9,13,4,3,2,5,5,26,23.2
1 Season,,CHA,NBA,50:18,13,21,6,13,8,15,8,11,6,12,14,4,3,4,4,6,31,27.5
1 Season,,LAL,NBA,47:34,9,14,7,8,5,11,5,5,6,11,13,5,5,2,3,6,25,23.0
1 Season,,BOS,NBA,21:24,4,7,2,4,2,4,2,4,3,5,6,2,2,2,4,5,10,9.7
1 Season,,PHO,NBA,18:05,4,7,3,5,1,2,2,2,2,3,4,1,2,1,3,4,13,9.1
