,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,GEORGIA,35,,188,415,44,124,95,121,,299,30,30,19,,,515,.453,.355,.785,,14.7,8.5,0.9
1998-99,19,GEORGIA,30,1032,197,443,48,138,122,168,,284,30,32,21,76,73,564,.445,.348,.726,34.4,18.8,9.5,1.0
Career,,,65,1032,385,858,92,262,217,289,,583,60,62,40,76,73,1079,.449,.351,.751,34.4,16.6,9.0,0.9
