Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,PHI,NBA,SF,33,0,4.2,0.7,1.8,0.379,0.1,0.1,0.5,0.6,1.6,0.37,0.397,0.3,0.5,0.611,0.5,0.7,1.2,0.2,0.2,0.2,0.4,0.3,1.7
2000-01,21,PHI,NBA,SF,65,0,13.3,1.9,4.2,0.444,0.3,0.9,0.333,1.6,3.3,0.474,0.48,0.6,0.8,0.755,1,1.9,2.9,0.5,0.5,0.2,0.6,1,4.7
2001-02,22,CLE,NBA,PF,81,36,26.4,3.5,7.9,0.448,0.6,2.1,0.31,2.9,5.8,0.498,0.489,0.6,0.8,0.662,1.5,4.5,6,1.4,0.9,0.6,1,2.3,8.3
2002-03,23,CLE,NBA,SF,80,12,27.6,3.9,8.9,0.434,1.4,3.9,0.354,2.5,5,0.497,0.512,0.7,1,0.687,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,9.8
2003-04,24,BOS,NBA,SG,42,2,8.9,0.8,2.3,0.344,0.3,1,0.295,0.5,1.2,0.385,0.411,0.3,0.5,0.609,0.6,1,1.6,0.3,0.3,0.2,0.5,1.1,2.2
2004-05,25,LAL,NBA,SF,76,23,24.1,2.8,6.4,0.432,1.3,3.4,0.391,1.4,3,0.48,0.537,0.7,1,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6
2005-06,26,CHA,NBA,PF,76,42,27.5,3.9,9.7,0.405,1.5,4.4,0.343,2.4,5.3,0.456,0.483,1.2,1.6,0.727,1.4,3.6,4.9,0.8,0.9,0.3,1,2.6,10.5
2006-07,27,PHO,NBA,SF,18,0,7.7,0.8,2.8,0.275,0.6,1.8,0.313,0.2,1.1,0.211,0.373,0.1,0.1,1,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,2.2
Career,NA,,NBA,,471,115,20.8,2.7,6.5,0.424,0.9,2.6,0.349,1.8,3.9,0.474,0.494,0.7,0.9,0.704,1.2,3,4.2,0.9,0.7,0.3,0.8,1.8,7.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,161,48,27,3.7,8.4,0.441,1,3,0.338,2.7,5.4,0.498,0.501,0.6,0.9,0.675,1.4,4.1,5.6,1.4,0.9,0.4,1.2,2.2,9
2 seasons,NA,PHI,NBA,,98,0,10.2,1.5,3.4,0.432,0.2,0.7,0.344,1.2,2.7,0.454,0.465,0.5,0.7,0.718,0.8,1.5,2.3,0.4,0.4,0.2,0.5,0.8,3.7
1 season,NA,CHA,NBA,,76,42,27.5,3.9,9.7,0.405,1.5,4.4,0.343,2.4,5.3,0.456,0.483,1.2,1.6,0.727,1.4,3.6,4.9,0.8,0.9,0.3,1,2.6,10.5
1 season,NA,LAL,NBA,,76,23,24.1,2.8,6.4,0.432,1.3,3.4,0.391,1.4,3,0.48,0.537,0.7,1,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6
1 season,NA,BOS,NBA,,42,2,8.9,0.8,2.3,0.344,0.3,1,0.295,0.5,1.2,0.385,0.411,0.3,0.5,0.609,0.6,1,1.6,0.3,0.3,0.2,0.5,1.1,2.2
1 season,NA,PHO,NBA,,18,0,7.7,0.8,2.8,0.275,0.6,1.8,0.313,0.2,1.1,0.211,0.373,0.1,0.1,1,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,2.2
