Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,27,DEN,NBA,SG,3,0,13,2.8,16.6,0.167,0,2.8,0,2.8,13.8,0.2,11.1,11.1,1,0,5.5,5.5,2.8,8.3,0,5.5,0,16.6
1995-96,28,HOU,NBA,SG,63,27,1275,4.2,10.1,0.415,2.3,5.4,0.424,1.9,4.7,0.405,1.6,1.9,0.864,0.9,3.2,4.1,4.8,0.6,0.1,1.7,3.1,12.3
1996-97,29,ATL,NBA,SG,71,4,1207,4.4,10.4,0.423,1.7,4.2,0.414,2.7,6.3,0.429,1.5,1.7,0.879,1,2.4,3.4,2.8,1.1,0.1,1.9,2.9,12.1
1997-98,30,ATL,NBA,SG,59,14,1454,5.1,11.2,0.456,1.5,3.7,0.419,3.6,7.5,0.474,1.8,2,0.937,0.8,2.7,3.5,2.9,1,0,2.3,2.3,13.6
1998-99,31,CHH,NBA,PG,44,2,708,4.2,9.4,0.446,1.2,3.1,0.4,2.9,6.3,0.468,1.7,2,0.872,1,2.9,3.9,4.6,0.9,0.1,2.9,3.4,11.3
1999-00,32,CHH,NBA,PG,7,0,28,3.9,9,0.429,1.3,5.1,0.25,2.6,3.9,0.667,0,0,NA,0,5.1,5.1,6.4,0,0,0,1.3,9
2000-01,33,CHH,NBA,PG,43,0,403,3.4,10.2,0.333,1.2,3.5,0.333,2.2,6.7,0.333,1.3,1.6,0.778,1.2,3.3,4.5,3.5,0.5,0.1,2.4,2.7,9.2
2001-02,34,TOT,NBA,PG-SG,6,0,33,2.2,6.5,0.333,0,1.1,0,2.2,5.5,0.4,1.1,1.1,1,0,0,0,5.5,1.1,0,1.1,4.4,5.5
2001-02,34,CHH,NBA,SG,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,18,0
2001-02,34,LAC,NBA,PG,5,0,31,2.3,7,0.333,0,1.2,0,2.3,5.8,0.4,1.2,1.2,1,0,0,0,5.8,1.2,0,1.2,3.5,5.8
Career,NA,,NBA,,296,47,5121,4.4,10.4,0.426,1.7,4.1,0.409,2.7,6.3,0.436,1.7,1.9,0.887,0.9,2.8,3.8,3.7,0.9,0.1,2.1,2.8,12.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,130,18,2661,4.8,10.9,0.441,1.6,3.9,0.417,3.2,7,0.455,1.7,1.9,0.912,0.9,2.6,3.5,2.9,1.1,0.1,2.1,2.6,12.9
4 seasons,NA,CHH,NBA,,95,2,1141,3.9,9.6,0.403,1.2,3.2,0.369,2.7,6.4,0.421,1.5,1.8,0.842,1,3.1,4.1,4.3,0.7,0.1,2.7,3.1,10.5
1 season,NA,HOU,NBA,,63,27,1275,4.2,10.1,0.415,2.3,5.4,0.424,1.9,4.7,0.405,1.6,1.9,0.864,0.9,3.2,4.1,4.8,0.6,0.1,1.7,3.1,12.3
1 season,NA,LAC,NBA,,5,0,31,2.3,7,0.333,0,1.2,0,2.3,5.8,0.4,1.2,1.2,1,0,0,0,5.8,1.2,0,1.2,3.5,5.8
1 season,NA,DEN,NBA,,3,0,13,2.8,16.6,0.167,0,2.8,0,2.8,13.8,0.2,11.1,11.1,1,0,5.5,5.5,2.8,8.3,0,5.5,0,16.6
