,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,33,CHH,NBA,PG,43,403,100%,,,,,-2.5,-5.5,13,6,14,4,6,0,79,0,9
2001-02,34,TOT,NBA,PG-SG,6,33,82%,18%,,,,-1.5,-1.8,0,1,2,0,1,0,12,1,1
2001-02,34,CHH,NBA,SG,1,2,,100%,,,,-66.7,-67.7,0,0,0,0,0,0,0,0,0
2001-02,34,LAC,NBA,PG,5,31,88%,12%,,,,+1.8,+2.4,0,1,2,0,1,0,12,1,1
Career,,,NBA,,49,436,99%,1%,,,,-2.5,-5.3,13,7,16,4,7,0,91,1,10
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHH,NBA,,44,405,100%,,,,,-2.8,-5.8,13,6,14,4,6,0,79,0,9
1 season,,LAC,NBA,,5,31,88%,12%,,,,+1.8,+2.4,0,1,2,0,1,0,12,1,1
