,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,19,LIBERTY,28,710,123,255,,,60,123,,191,12,15,16,89,97,306,.482,,.488,25.4,10.9,6.8,0.4
1991-92,20,LIBERTY,29,792,145,253,0,1,108,171,,199,24,23,52,79,91,398,.573,.000,.632,27.3,13.7,6.9,0.8
1992-93,21,LIBERTY,30,867,203,330,0,1,138,212,,256,7,26,44,83,97,544,.615,.000,.651,28.9,18.1,8.5,0.2
Career,,,87,2369,471,838,0,2,306,506,,646,43,64,112,251,285,1248,.562,.000,.605,27.2,14.3,7.4,0.5
