,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,28,LAL,NBA,C,16,676,.555,4.1,1.000,.459,.451,.090,.000,.000,.555,.759,.426,.161,,,.644,.209,68,,,,0,0
2001-02,29,LAL,NBA,C,19,776,.529,4.6,1.000,.409,.523,.068,.000,.000,.529,.764,.388,.192,,,.591,.206,77,,,,0,0
2002-03,30,LAL,NBA,C,12,481,.535,4.5,1.000,.434,.482,.075,.009,.000,.535,.735,.404,.294,.000,,.579,.190,42,,,,0,0
2003-04,31,LAL,NBA,C,22,917,.593,3.5,1.000,.557,.375,.068,.000,.000,.593,.749,.426,.238,,,.758,.254,74,,,,0,0
2004-05,32,MIA,NBA,C,13,431,.558,4.3,1.000,.403,.525,.072,.000,.000,.558,.836,.347,.538,,,.495,.204,36,,,,0,0
2005-06,33,MIA,NBA,C,23,759,.612,3.3,1.000,.540,.412,.045,.003,.000,.612,.745,.475,.308,.000,,.545,.244,66,,,,0,0
2006-07,34,MIA,NBA,C,4,121,.559,3.1,1.000,.576,.407,.017,.000,.000,.559,.676,.375,1.000,,,.576,.254,14,,,,0,0
2007-08,35,PHO,NBA,C,5,150,.440,4.8,1.000,.440,.460,.100,.000,.000,.440,.591,.304,.400,,,.591,.140,5,,,,0,0
2009-10,37,CLE,NBA,C,11,243,.516,3.2,1.000,.624,.355,.022,.000,.000,.516,.621,.333,.500,,,.583,.194,17,,,,0,0
2010-11,38,BOS,NBA,C,2,12,.500,4.5,1.000,.500,.500,.000,.000,.000,.500,1.000,.000,,,,1.000,.000,0,,,,0,0
Career,,,NBA,,127,4566,.558,4.0,1.000,.480,.452,.067,.002,.000,.558,.744,.404,.271,.000,,.610,.217,399,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAL,NBA,,69,2850,.553,4.2,1.000,.463,.460,.075,.002,.000,.553,.753,.409,.211,.000,,.647,.216,261,,,,0,0
3 seasons,,MIA,NBA,,40,1311,.588,3.6,1.000,.497,.450,.051,.002,.000,.588,.761,.414,.444,.000,,.532,.232,116,,,,0,0
1 season,,CLE,NBA,,11,243,.516,3.2,1.000,.624,.355,.022,.000,.000,.516,.621,.333,.500,,,.583,.194,17,,,,0,0
1 season,,PHO,NBA,,5,150,.440,4.8,1.000,.440,.460,.100,.000,.000,.440,.591,.304,.400,,,.591,.140,5,,,,0,0
1 season,,BOS,NBA,,2,12,.500,4.5,1.000,.500,.500,.000,.000,.000,.500,1.000,.000,,,,1.000,.000,0,,,,0,0
