Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,20,ORL,NBA,C,81,81,3071,733,1304,0.562,0,2,0,733,1302,0.563,0.562,427,721,0.592,342,780,1122,152,60,286,307,321,1893
1993-94,21,ORL,NBA,C,81,81,3224,953,1591,0.599,0,2,0,953,1589,0.6,0.599,471,850,0.554,384,688,1072,195,76,231,222,281,2377
1994-95,22,ORL,NBA,C,79,79,2923,930,1594,0.583,0,5,0,930,1589,0.585,0.583,455,854,0.533,328,573,901,214,73,192,204,258,2315
1995-96,23,ORL,NBA,C,54,52,1946,592,1033,0.573,1,2,0.5,591,1031,0.573,0.574,249,511,0.487,182,414,596,155,34,115,155,193,1434
1996-97,24,LAL,NBA,C,51,51,1941,552,991,0.557,0,4,0,552,987,0.559,0.557,232,479,0.484,195,445,640,159,46,147,146,180,1336
1997-98,25,LAL,NBA,C,60,57,2175,670,1147,0.584,0,0,NA,670,1147,0.584,0.584,359,681,0.527,208,473,681,142,39,144,175,193,1699
1998-99,26,LAL,NBA,C,49,49,1705,510,885,0.576,0,1,0,510,884,0.577,0.576,269,498,0.54,187,338,525,114,36,82,122,155,1289
1999-00,27,LAL,NBA,C,79,79,3163,956,1665,0.574,0,1,0,956,1664,0.575,0.574,432,824,0.524,336,742,1078,299,36,239,223,255,2344
2000-01,28,LAL,NBA,C,74,74,2924,813,1422,0.572,0,2,0,813,1420,0.573,0.572,499,972,0.513,291,649,940,277,47,204,218,256,2125
2001-02,29,LAL,NBA,C,67,66,2422,712,1229,0.579,0,1,0,712,1228,0.58,0.579,398,717,0.555,235,480,715,200,41,137,171,199,1822
2002-03,30,LAL,NBA,C,67,66,2535,695,1211,0.574,0,0,NA,695,1211,0.574,0.574,451,725,0.622,259,483,742,206,38,159,196,229,1841
2003-04,31,LAL,NBA,C,67,67,2464,554,948,0.584,0,0,NA,554,948,0.584,0.584,331,676,0.49,246,523,769,196,34,166,195,225,1439
2004-05,32,MIA,NBA,C,73,73,2492,658,1095,0.601,0,0,NA,658,1095,0.601,0.601,353,765,0.461,253,507,760,200,36,171,203,262,1669
2005-06,33,MIA,NBA,C,59,58,1806,480,800,0.6,0,0,NA,480,800,0.6,0.6,221,471,0.469,172,369,541,113,23,104,168,230,1181
2006-07,34,MIA,NBA,C,40,39,1135,283,479,0.591,0,0,NA,283,479,0.591,0.591,124,294,0.422,97,200,297,79,8,55,95,139,690
2007-08,35,TOT,NBA,C,61,61,1748,331,558,0.593,0,0,NA,331,558,0.593,0.593,170,338,0.503,166,388,554,93,32,88,181,228,832
2007-08,35,MIA,NBA,C,33,33,945,191,329,0.581,0,0,NA,191,329,0.581,0.581,88,178,0.494,99,159,258,45,19,54,98,134,470
2007-08,35,PHO,NBA,C,28,28,803,140,229,0.611,0,0,NA,140,229,0.611,0.611,82,160,0.513,67,229,296,48,13,34,83,94,362
2008-09,36,PHO,NBA,C,75,75,2252,512,841,0.609,0,1,0,512,840,0.61,0.609,309,519,0.595,187,446,633,126,49,108,168,253,1333
2009-10,37,CLE,NBA,C,53,53,1240,262,463,0.566,0,1,0,262,462,0.567,0.566,112,226,0.496,93,262,355,80,15,62,105,169,636
2010-11,38,BOS,NBA,C,37,36,752,134,201,0.667,0,0,NA,134,201,0.667,0.667,73,131,0.557,48,130,178,26,16,42,56,120,341
Career,NA,,NBA,,1207,1197,41918,11330,19457,0.582,1,22,0.045,11329,19435,0.583,0.582,5935,11252,0.527,4209,8890,13099,3026,739,2732,3310,4146,28596
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,LAL,NBA,,514,509,19329,5462,9498,0.575,0,9,0,5462,9489,0.576,0.575,2971,5572,0.533,1957,4133,6090,1593,317,1278,1446,1692,13895
4 seasons,NA,ORL,NBA,,295,293,11164,3208,5522,0.581,1,11,0.091,3207,5511,0.582,0.581,1602,2936,0.546,1236,2455,3691,716,243,824,888,1053,8019
4 seasons,NA,MIA,NBA,,205,203,6378,1612,2703,0.596,0,0,NA,1612,2703,0.596,0.596,786,1708,0.46,621,1235,1856,437,86,384,564,765,4010
2 seasons,NA,PHO,NBA,,103,103,3055,652,1070,0.609,0,1,0,652,1069,0.61,0.609,391,679,0.576,254,675,929,174,62,142,251,347,1695
1 season,NA,CLE,NBA,,53,53,1240,262,463,0.566,0,1,0,262,462,0.567,0.566,112,226,0.496,93,262,355,80,15,62,105,169,636
1 season,NA,BOS,NBA,,37,36,752,134,201,0.667,0,0,NA,134,201,0.667,0.667,73,131,0.557,48,130,178,26,16,42,56,120,341
