Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,21,ORL,NBA,C,3,3,42,7.7,15,0.511,0,0,NA,7.7,15,0.511,0.511,5.3,11.3,0.471,5.7,7.7,13.3,2.3,0.7,3,3.3,4.3,20.7
1994-95,22,ORL,NBA,C,21,21,38.3,9.3,16.1,0.577,0,0,NA,9.3,16.1,0.577,0.577,7.1,12.4,0.571,4.5,7.4,11.9,3.3,0.9,1.9,3.5,4,25.7
1995-96,23,ORL,NBA,C,12,12,38.3,10.9,18,0.606,0,0,NA,10.9,18,0.606,0.606,4,10.2,0.393,4.1,5.9,10,4.6,0.8,1.3,3.7,3.3,25.8
1996-97,24,LAL,NBA,C,9,9,36.2,9.9,19.2,0.514,0,0,NA,9.9,19.2,0.514,0.514,7.1,11.7,0.61,4.2,6.3,10.6,3.2,0.6,1.9,2.4,4.1,26.9
1997-98,25,LAL,NBA,C,13,13,38.5,12.2,19.8,0.612,0,0,NA,12.2,19.8,0.612,0.612,6.2,12.2,0.503,3.7,6.5,10.2,2.9,0.5,2.6,3.3,3.2,30.5
1998-99,26,LAL,NBA,C,8,8,39.4,9.9,19.4,0.51,0,0,NA,9.9,19.4,0.51,0.51,6.9,14.8,0.466,5.5,6.1,11.6,2.3,0.9,2.9,2.3,3.6,26.6
1999-00,27,LAL,NBA,C,23,23,43.5,12.4,22,0.566,0,0,NA,12.4,22,0.566,0.566,5.9,12.9,0.456,5.2,10.3,15.4,3.1,0.6,2.4,2.4,2.9,30.7
2000-01,28,LAL,NBA,C,16,16,42.3,11.9,21.5,0.555,0,0,NA,11.9,21.5,0.555,0.555,6.6,12.5,0.525,5.7,9.8,15.4,3.2,0.4,2.4,3.6,3.4,30.4
2001-02,29,LAL,NBA,C,19,19,40.8,10.7,20.2,0.529,0,0,NA,10.7,20.2,0.529,0.529,7.1,10.9,0.649,3.5,9.1,12.6,2.8,0.5,2.5,3.3,3.3,28.5
2002-03,30,LAL,NBA,C,12,12,40.1,10.1,18.8,0.535,0,0,NA,10.1,18.8,0.535,0.535,6.8,11,0.621,5.3,9.6,14.8,3.7,0.6,2.8,2.9,2.8,27
2003-04,31,LAL,NBA,C,22,22,41.7,8.3,14,0.593,0,0,NA,8.3,14,0.593,0.593,5,11.5,0.429,4.1,9.1,13.2,2.5,0.3,2.8,2.5,4.1,21.5
2004-05,32,MIA,NBA,C,13,13,33.2,7.8,13.9,0.558,0,0,NA,7.8,13.9,0.558,0.558,3.8,8.2,0.472,1.5,6.4,7.8,1.9,0.4,1.5,3.2,4,19.4
2005-06,33,MIA,NBA,C,23,23,33,7.7,12.7,0.612,0,0,NA,7.7,12.7,0.612,0.612,3,7.9,0.374,3.3,6.5,9.8,1.7,0.5,1.5,3.7,3.7,18.4
2006-07,34,MIA,NBA,C,4,4,30.3,8.3,14.8,0.559,0,0,NA,8.3,14.8,0.559,0.559,2.3,6.8,0.333,4,4.5,8.5,1.3,0.3,1.5,3.5,3.8,18.8
2007-08,35,PHO,NBA,C,5,5,30,4.4,10,0.44,0,0,NA,4.4,10,0.44,0.44,6.4,12.8,0.5,2.6,6.6,9.2,1,1,2.6,1.8,4.2,15.2
2009-10,37,CLE,NBA,C,11,11,22.1,4.4,8.5,0.516,0,0,NA,4.4,8.5,0.516,0.516,2.8,4.3,0.66,1.9,3.6,5.5,1.4,0.2,1.2,2.2,3.7,11.5
2010-11,38,BOS,NBA,C,2,0,6,0.5,1,0.5,0,0,NA,0.5,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,0,2,1
Career,NA,,NBA,,216,214,37.5,9.4,16.8,0.563,0,0,NA,9.4,16.8,0.563,0.563,5.4,10.7,0.504,4,7.6,11.6,2.7,0.5,2.1,3,3.6,24.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,LAL,NBA,,122,122,40.9,10.7,19.3,0.557,0,0,NA,10.7,19.3,0.557,0.557,6.3,12.1,0.52,4.6,8.8,13.4,3,0.5,2.5,2.9,3.4,27.7
3 seasons,NA,MIA,NBA,,40,40,32.8,7.8,13.3,0.588,0,0,NA,7.8,13.3,0.588,0.588,3.2,7.9,0.403,2.8,6.3,9,1.7,0.4,1.5,3.5,3.8,18.8
3 seasons,NA,ORL,NBA,,36,36,38.6,9.7,16.6,0.583,0,0,NA,9.7,16.6,0.583,0.583,5.9,11.6,0.511,4.5,6.9,11.4,3.7,0.8,1.8,3.5,3.8,25.3
1 season,NA,CLE,NBA,,11,11,22.1,4.4,8.5,0.516,0,0,NA,4.4,8.5,0.516,0.516,2.8,4.3,0.66,1.9,3.6,5.5,1.4,0.2,1.2,2.2,3.7,11.5
1 season,NA,PHO,NBA,,5,5,30,4.4,10,0.44,0,0,NA,4.4,10,0.44,0.44,6.4,12.8,0.5,2.6,6.6,9.2,1,1,2.6,1.8,4.2,15.2
1 season,NA,BOS,NBA,,2,0,6,0.5,1,0.5,0,0,NA,0.5,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,0,2,1
