Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,27,DAL,NBA,SF,5,109,22.1,0.511,0.14,0.263,11.9,9.9,11,3.3,2.3,1.3,7.3,25.1,NA,0.4,0.1,0.4,0.177,NA,2.6,-0.5,2.1,0.1
2004-05,28,WAS,NBA,PF,10,380,14.5,0.525,0.21,0.198,4.5,14,9.1,5.9,0.9,0.9,8.3,21.8,NA,0.4,0.2,0.6,0.077,NA,2.2,-2.2,0,0.2
2005-06,29,WAS,NBA,SF,6,253,15.2,0.519,0.323,0.273,4.1,16.5,10.1,13,1.3,0.6,9,22.5,NA,0.3,0.2,0.5,0.095,NA,1.2,-0.9,0.2,0.1
2006-07,30,WAS,NBA,PF,4,173,26.5,0.555,0.252,0.272,7.7,18.6,12.7,6.7,0.6,1.8,5.7,33.5,NA,0.5,0,0.5,0.145,NA,6.8,-1.5,5.2,0.3
2007-08,31,WAS,NBA,PF,6,237,16.6,0.466,0.26,0.292,9.3,26.3,17.7,5,1.8,2.9,8.5,23.9,NA,0,0.4,0.3,0.067,NA,1.8,-0.6,1.2,0.2
2009-10,33,CLE,NBA,PF,11,375,14.5,0.542,0.285,0.299,5.3,20.2,12.9,6.7,1,2.1,10.4,21.5,NA,0.2,0.5,0.7,0.091,NA,-0.1,-0.1,-0.2,0.2
2012-13,36,LAL,NBA,PF,4,79,10,0.566,0.522,0.261,1.4,9.1,5.2,2.1,0.7,1.8,10.5,17,NA,0,0,0,0.015,NA,-1.1,-1.1,-2.3,0
Career,NA,,NBA,,46,1606,16.5,0.524,0.26,0.261,6,17.6,11.8,6.8,1.2,1.6,8.5,23.4,NA,1.7,1.4,3.1,0.093,NA,1.8,-1,0.8,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WAS,NBA,,26,1043,17.1,0.518,0.254,0.25,6,18.2,11.9,7.6,1.2,1.4,7.9,24.4,NA,1.1,0.9,2,0.09,NA,2.6,-1.4,1.2,0.8
1 season,NA,CLE,NBA,,11,375,14.5,0.542,0.285,0.299,5.3,20.2,12.9,6.7,1,2.1,10.4,21.5,NA,0.2,0.5,0.7,0.091,NA,-0.1,-0.1,-0.2,0.2
1 season,NA,DAL,NBA,,5,109,22.1,0.511,0.14,0.263,11.9,9.9,11,3.3,2.3,1.3,7.3,25.1,NA,0.4,0.1,0.4,0.177,NA,2.6,-0.5,2.1,0.1
1 season,NA,LAL,NBA,,4,79,10,0.566,0.522,0.261,1.4,9.1,5.2,2.1,0.7,1.8,10.5,17,NA,0,0,0,0.015,NA,-1.1,-1.1,-2.3,0
