Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26,WSC,NBA,NA,22,NA,NA,NA,NA,0.182,NA,NA,0.727,NA,NA,NA,NA
Career,NA,,NBA,NA,22,NA,NA,NA,NA,0.182,NA,NA,0.727,NA,NA,NA,NA
