,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,22,LAC,NBA,PF,11,393,.500,6.4,.994,.405,.381,.089,.119,.006,.503,.676,.422,.400,.250,.000,.667,.179,25,,.000,,0,0
2012-13,23,LAC,NBA,PF,6,158,.453,7.5,1.000,.406,.250,.125,.219,.000,.453,.577,.438,.375,.286,,.621,.094,5,,,,0,0
2013-14,24,LAC,NBA,PF,13,478,.498,9.4,.966,.357,.243,.085,.281,.034,.511,.690,.386,.500,.394,.125,.638,.081,16,1.000,.375,.333,0,0
2014-15,25,LAC,NBA,PF,14,557,.511,7.9,.974,.401,.274,.084,.215,.026,.521,.718,.347,.391,.424,.143,.612,.106,25,1.000,.143,.000,0,0
2015-16,26,LAC,NBA,PF,4,127,.377,9.6,.962,.302,.283,.075,.302,.038,.373,.563,.333,.000,.313,.500,.474,.113,6,1.000,.500,.000,0,0
2016-17,27,LAC,NBA,PF,3,99,.490,8.7,.882,.431,.216,.039,.196,.118,.467,.682,.364,.000,.200,.667,.714,.078,4,1.000,.167,1.000,0,0
2018-19,29,DET,NBA,PF,2,58,.462,10.9,.667,.462,.154,.051,.000,.333,.462,.500,.500,.000,,.462,.250,.026,1,.833,.000,,0,0
Career,,,NBA,,53,1870,.490,8.2,.958,.389,.276,.084,.209,.042,.496,.672,.385,.378,.362,.351,.619,.107,82,.923,.162,.333,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,LAC,NBA,,51,1812,.491,8.1,.972,.386,.282,.085,.219,.028,.497,.681,.382,.389,.362,.292,.630,.111,81,1.000,.250,.333,0,0
1 season,,DET,NBA,,2,58,.462,10.9,.667,.462,.154,.051,.000,.333,.462,.500,.500,.000,,.462,.250,.026,1,.833,.000,,0,0
