Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,LAC,NBA,PF,11,11,393,7.7,15.4,0.5,0,0.1,0,7.7,15.3,0.503,3.8,6,0.636,1.7,5.2,7,2.5,1.8,0.9,2.3,3.8,19.2
2012-13,23,LAC,NBA,PF,6,5,158,6.6,14.6,0.453,0,0,NA,6.6,14.6,0.453,4.8,5.9,0.808,1.8,5.7,7.5,3.4,0,1.1,3,5.5,18
2013-14,24,LAC,NBA,PF,13,13,478,8.8,17.6,0.5,0.1,0.5,0.143,8.7,17.1,0.511,5.3,7.2,0.74,2.6,4.6,7.2,3.8,1.2,1.1,2.3,4.1,23
2014-15,25,LAC,NBA,PF,14,14,557,9,17.7,0.511,0.1,0.5,0.143,9,17.3,0.521,4.9,6.9,0.717,2.5,9,11.5,5.6,0.9,0.9,2.9,2.8,23.1
2015-16,26,LAC,NBA,PF,4,4,127,5.7,15,0.377,0.3,0.6,0.5,5.4,14.5,0.373,5.4,7.1,0.76,2,7.9,9.9,4.5,0.9,0.6,2.6,2.6,17
2016-17,27,LAC,NBA,PF,3,3,99,9.1,18.5,0.49,1.5,2.2,0.667,7.6,16.4,0.467,2.5,2.5,1,1.1,5.5,6.5,2.5,0.7,0.4,2.2,0.7,22.2
2018-19,29,DET,NBA,PF,2,2,58,11.2,24.2,0.462,3.7,8.1,0.462,7.4,16.1,0.462,4.3,4.3,1,2.5,5,7.4,7.4,1.2,0,3.7,5.6,30.4
Career,NA,,NBA,,53,52,1870,8.3,17,0.49,0.3,0.7,0.361,8.1,16.3,0.496,4.7,6.4,0.73,2.2,6.4,8.6,4.1,1.1,0.9,2.6,3.5,21.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,51,50,1812,8.2,16.8,0.492,0.1,0.5,0.304,8.1,16.3,0.497,4.7,6.5,0.724,2.2,6.5,8.7,4,1.1,0.9,2.6,3.4,21.3
1 season,NA,DET,NBA,,2,2,58,11.2,24.2,0.462,3.7,8.1,0.462,7.4,16.1,0.462,4.3,4.3,1,2.5,5,7.4,7.4,1.2,0,3.7,5.6,30.4
