Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,LAC,NBA,PF,11,11,393,84,168,0.5,0,1,0,84,167,0.503,0.5,42,66,0.636,19,57,76,27,20,10,25,41,210
2012-13,23,LAC,NBA,PF,6,5,158,29,64,0.453,0,0,NA,29,64,0.453,0.453,21,26,0.808,8,25,33,15,0,5,13,24,79
2013-14,24,LAC,NBA,PF,13,13,478,117,234,0.5,1,7,0.143,116,227,0.511,0.502,71,96,0.74,35,61,96,50,16,14,31,54,306
2014-15,25,LAC,NBA,PF,14,14,557,140,274,0.511,1,7,0.143,139,267,0.521,0.513,76,106,0.717,38,140,178,86,14,14,45,43,357
2015-16,26,LAC,NBA,PF,4,4,127,20,53,0.377,1,2,0.5,19,51,0.373,0.387,19,25,0.76,7,28,35,16,3,2,9,9,60
2016-17,27,LAC,NBA,PF,3,3,99,25,51,0.49,4,6,0.667,21,45,0.467,0.529,7,7,1,3,15,18,7,2,1,6,2,61
2018-19,29,DET,NBA,PF,2,2,58,18,39,0.462,6,13,0.462,12,26,0.462,0.538,7,7,1,4,8,12,12,2,0,6,9,49
Career,NA,,NBA,,53,52,1870,433,883,0.49,13,36,0.361,420,847,0.496,0.498,243,333,0.73,114,334,448,213,57,46,135,182,1122
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,51,50,1812,415,844,0.492,7,23,0.304,408,821,0.497,0.496,236,326,0.724,110,326,436,201,55,46,129,173,1073
1 season,NA,DET,NBA,,2,2,58,18,39,0.462,6,13,0.462,12,26,0.462,0.538,7,7,1,4,8,12,12,2,0,6,9,49
