Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,22,LAC,NBA,PF,11,11,393,11.5,23.1,0.5,0,0.1,0,11.5,22.9,0.503,5.8,9.1,0.636,2.6,7.8,10.4,3.7,2.7,1.4,3.4,5.6,28.9,NA,104,104
2012-13,23,LAC,NBA,PF,6,5,158,10,22.1,0.453,0,0,NA,10,22.1,0.453,7.2,9,0.808,2.8,8.6,11.4,5.2,0,1.7,4.5,8.3,27.3,NA,103,114
2013-14,24,LAC,NBA,PF,13,13,478,12.2,24.5,0.5,0.1,0.7,0.143,12.1,23.8,0.511,7.4,10,0.74,3.7,6.4,10,5.2,1.7,1.5,3.2,5.7,32,NA,114,111
2014-15,25,LAC,NBA,PF,14,14,557,12.2,23.9,0.511,0.1,0.6,0.143,12.1,23.3,0.521,6.6,9.3,0.717,3.3,12.2,15.5,7.5,1.2,1.2,3.9,3.8,31.2,NA,112,105
2015-16,26,LAC,NBA,PF,4,4,127,8.1,21.4,0.377,0.4,0.8,0.5,7.7,20.6,0.373,7.7,10.1,0.76,2.8,11.3,14.1,6.5,1.2,0.8,3.6,3.6,24.2,NA,98,103
2016-17,27,LAC,NBA,PF,3,3,99,13.5,27.5,0.49,2.2,3.2,0.667,11.3,24.3,0.467,3.8,3.8,1,1.6,8.1,9.7,3.8,1.1,0.5,3.2,1.1,32.9,NA,107,111
2018-19,29,DET,NBA,PF,2,2,58,14.7,31.9,0.462,4.9,10.6,0.462,9.8,21.2,0.462,5.7,5.7,1,3.3,6.5,9.8,9.8,1.6,0,4.9,7.4,40,NA,111,120
Career,NA,,NBA,,53,52,1870,11.8,24,0.49,0.4,1,0.361,11.4,23.1,0.496,6.6,9.1,0.73,3.1,9.1,12.2,5.8,1.6,1.3,3.7,5,30.5,NA,109,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,51,50,1812,11.7,23.8,0.492,0.2,0.6,0.304,11.5,23.1,0.497,6.6,9.2,0.724,3.1,9.2,12.3,5.7,1.5,1.3,3.6,4.9,30.2,NA,109,107
1 season,NA,DET,NBA,,2,2,58,14.7,31.9,0.462,4.9,10.6,0.462,9.8,21.2,0.462,5.7,5.7,1,3.3,6.5,9.8,9.8,1.6,0,4.9,7.4,40,NA,111,120
