,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,21,DAL,NBA,26:33,6,8,2,3,4,7,4,5,3,4,4,6,3,1,4,3,18,17.8
2014-15,22,NYK,NBA,43:46,7,13,3,5,7,12,7,8,2,9,11,8,5,2,4,6,16,19.4
2015-16,23,BRK,NBA,35:15,9,13,4,6,7,10,6,6,3,7,8,14,4,2,5,5,20,16.1
2017-18,25,BOS,NBA,34:00,6,12,3,5,4,7,4,4,2,8,10,7,3,1,3,4,16,15.8
Career,,,,43:46,9,13,4,6,7,12,7,8,3,9,11,14,5,2,5,6,20,19.4
1 Season,,BRK,NBA,35:15,9,13,4,6,7,10,6,6,3,7,8,14,4,2,5,5,20,16.1
1 Season,,NYK,NBA,43:46,7,13,3,5,7,12,7,8,2,9,11,8,5,2,4,6,16,19.4
1 Season,,BOS,NBA,34:00,6,12,3,5,4,7,4,4,2,8,10,7,3,1,3,4,16,15.8
1 Season,,DAL,NBA,26:33,6,8,2,3,4,7,4,5,3,4,4,6,3,1,4,3,18,17.8
