Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,24,SEA,NBA,C,45,1,381,4.5,9.5,0.475,0,0,NA,4.5,9.5,0.475,2.3,3,0.75,3.1,3.4,6.5,1.1,0.9,0.7,2.6,3.8,11.3
1992-93,25,SAC,NBA,C,46,0,467,6.2,13.2,0.474,0,0.3,0,6.2,12.9,0.485,4.4,6.2,0.704,3.7,5.8,9.5,2.9,1,0.4,2.2,3.3,16.9
1993-94,26,TOT,NBA,C,30,9,579,5.9,10.3,0.576,0,0.1,0,5.9,10.1,0.583,2.7,3.3,0.811,3.3,5.3,8.6,2.1,0.6,0.5,2.1,4.3,14.5
1993-94,26,CHH,NBA,C,16,8,378,6.3,10.4,0.606,0,0.1,0,6.3,10.3,0.611,3,3.6,0.816,3.2,5.2,8.5,2.7,0.5,0.7,2.2,3.4,15.5
1993-94,26,WSB,NBA,C,14,1,201,5.2,10,0.518,0,0.2,0,5.2,9.9,0.527,2.1,2.7,0.8,3.4,5.6,9,1.1,0.7,0.2,1.8,5.9,12.5
1994-95,27,MIL,NBA,C,82,3,2064,6,11.3,0.532,0.1,0.5,0.276,5.9,10.8,0.544,2.1,3.4,0.613,2.8,4.6,7.4,1.9,0.7,0.3,2.1,3.8,14.2
1995-96,28,MIL,NBA,C,74,1,958,5.7,12.3,0.468,0.2,1.1,0.167,5.6,11.2,0.498,3.2,4.1,0.764,2.2,4.5,6.7,2.6,0.8,0.4,3,4.7,14.8
1996-97,29,BOS,NBA,C,74,15,1614,4.8,10.1,0.471,0,0.2,0.2,4.7,9.9,0.477,3.2,3.8,0.842,2.9,4.3,7.2,2.3,1,0.4,2.4,3.4,12.8
1997-98,30,MIA,NBA,C,18,0,209,4.8,10.7,0.452,0,0,NA,4.8,10.7,0.452,5.5,7.6,0.727,2.8,5.2,7.9,2.1,1.6,0.9,1.9,4.7,15.2
1998-99,31,MIA,NBA,C,7,0,35,3.1,13.4,0.231,0,0,NA,3.1,13.4,0.231,2.1,2.1,1,1,4.1,5.1,1,0,1,3.1,6.2,8.2
1999-00,32,LAC,NBA,C,3,0,9,4,8,0.5,0,0,NA,4,8,0.5,0,0,NA,4,4,8,0,0,0,0,4,8
Career,NA,,NBA,,379,29,6316,5.5,11.1,0.498,0.1,0.4,0.2,5.4,10.6,0.51,2.9,3.9,0.735,2.8,4.6,7.5,2.2,0.8,0.4,2.4,3.9,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,156,4,3022,5.9,11.6,0.51,0.2,0.7,0.22,5.8,10.9,0.529,2.4,3.6,0.668,2.6,4.6,7.2,2.1,0.7,0.3,2.4,4.1,14.4
1 season,NA,BOS,NBA,,74,15,1614,4.8,10.1,0.471,0,0.2,0.2,4.7,9.9,0.477,3.2,3.8,0.842,2.9,4.3,7.2,2.3,1,0.4,2.4,3.4,12.8
1 season,NA,SAC,NBA,,46,0,467,6.2,13.2,0.474,0,0.3,0,6.2,12.9,0.485,4.4,6.2,0.704,3.7,5.8,9.5,2.9,1,0.4,2.2,3.3,16.9
1 season,NA,SEA,NBA,,45,1,381,4.5,9.5,0.475,0,0,NA,4.5,9.5,0.475,2.3,3,0.75,3.1,3.4,6.5,1.1,0.9,0.7,2.6,3.8,11.3
2 seasons,NA,MIA,NBA,,25,0,244,4.6,11.1,0.413,0,0,NA,4.6,11.1,0.413,5,6.8,0.739,2.5,5,7.5,1.9,1.3,0.9,2.1,4.9,14.2
1 season,NA,CHH,NBA,,16,8,378,6.3,10.4,0.606,0,0.1,0,6.3,10.3,0.611,3,3.6,0.816,3.2,5.2,8.5,2.7,0.5,0.7,2.2,3.4,15.5
1 season,NA,WSB,NBA,,14,1,201,5.2,10,0.518,0,0.2,0,5.2,9.9,0.527,2.1,2.7,0.8,3.4,5.6,9,1.1,0.7,0.2,1.8,5.9,12.5
1 season,NA,LAC,NBA,,3,0,9,4,8,0.5,0,0,NA,4,8,0.5,0,0,NA,4,4,8,0,0,0,0,4,8
