Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,20,CHI,NBA,PG,7,7,313,59,120,0.492,0,4,0,59,116,0.509,0.492,20,25,0.8,12,32,44,45,4,5,35,25,138
2009-10,21,CHI,NBA,PG,5,5,212,57,125,0.456,2,6,0.333,55,119,0.462,0.464,18,22,0.818,4,13,17,36,4,0,13,8,134
2010-11,22,CHI,NBA,PG,16,16,649,149,376,0.396,25,101,0.248,124,275,0.451,0.43,111,134,0.828,20,49,69,123,22,11,59,33,434
2011-12,23,CHI,NBA,PG,1,1,37,9,23,0.391,3,6,0.5,6,17,0.353,0.457,2,2,1,3,6,9,9,1,1,5,1,23
2014-15,26,CHI,NBA,PG,12,12,454,93,235,0.396,23,66,0.348,70,169,0.414,0.445,35,39,0.897,13,45,58,78,14,6,38,22,244
2017-18,29,MIN,NBA,PG,5,0,119,29,57,0.509,7,10,0.7,22,47,0.468,0.57,6,7,0.857,1,8,9,13,2,0,8,9,71
Career,NA,,NBA,,46,41,1784,396,936,0.423,60,193,0.311,336,743,0.452,0.455,192,229,0.838,53,153,206,304,47,23,158,98,1044
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,41,41,1665,367,879,0.418,53,183,0.29,314,696,0.451,0.448,186,222,0.838,52,145,197,291,45,23,150,89,973
1 season,NA,MIN,NBA,,5,0,119,29,57,0.509,7,10,0.7,22,47,0.468,0.57,6,7,0.857,1,8,9,13,2,0,8,9,71
