Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,20,CHI,NBA,PG,7,7,313,6.8,13.8,0.492,0,0.5,0,6.8,13.3,0.509,2.3,2.9,0.8,1.4,3.7,5.1,5.2,0.5,0.6,4,2.9,15.9
2009-10,21,CHI,NBA,PG,5,5,212,9.7,21.2,0.456,0.3,1,0.333,9.3,20.2,0.462,3.1,3.7,0.818,0.7,2.2,2.9,6.1,0.7,0,2.2,1.4,22.8
2010-11,22,CHI,NBA,PG,16,16,649,8.3,20.9,0.396,1.4,5.6,0.248,6.9,15.3,0.451,6.2,7.4,0.828,1.1,2.7,3.8,6.8,1.2,0.6,3.3,1.8,24.1
2011-12,23,CHI,NBA,PG,1,1,37,8.8,22.4,0.391,2.9,5.8,0.5,5.8,16.5,0.353,1.9,1.9,1,2.9,5.8,8.8,8.8,1,1,4.9,1,22.4
2014-15,26,CHI,NBA,PG,12,12,454,7.4,18.6,0.396,1.8,5.2,0.348,5.6,13.4,0.414,2.8,3.1,0.897,1,3.6,4.6,6.2,1.1,0.5,3,1.7,19.3
2017-18,29,MIN,NBA,PG,5,0,119,8.8,17.2,0.509,2.1,3,0.7,6.7,14.2,0.468,1.8,2.1,0.857,0.3,2.4,2.7,3.9,0.6,0,2.4,2.7,21.5
Career,NA,,NBA,,46,41,1784,8,18.9,0.423,1.2,3.9,0.311,6.8,15,0.452,3.9,4.6,0.838,1.1,3.1,4.2,6.1,0.9,0.5,3.2,2,21.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,41,41,1665,7.9,19,0.418,1.1,4,0.29,6.8,15,0.451,4,4.8,0.838,1.1,3.1,4.3,6.3,1,0.5,3.2,1.9,21
1 season,NA,MIN,NBA,,5,0,119,8.8,17.2,0.509,2.1,3,0.7,6.7,14.2,0.468,1.8,2.1,0.857,0.3,2.4,2.7,3.9,0.6,0,2.4,2.7,21.5
