Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,HOU,NBA,C,5,5,187,42,88,0.477,0,0,NA,42,88,0.477,0.477,22,46,0.478,33,32,65,7,7,13,11,22,106
1985-86,23,HOU,NBA,C,20,20,766,205,387,0.53,0,1,0,205,386,0.531,0.53,127,199,0.638,101,135,236,39,40,69,43,87,537
1986-87,24,HOU,NBA,C,10,10,389,110,179,0.615,0,1,0,110,178,0.618,0.615,72,97,0.742,39,74,113,25,13,43,36,44,292
1987-88,25,HOU,NBA,C,4,4,162,56,98,0.571,0,1,0,56,97,0.577,0.571,38,43,0.884,20,47,67,7,9,11,9,14,150
1988-89,26,HOU,NBA,C,4,4,162,42,81,0.519,0,0,NA,42,81,0.519,0.519,17,25,0.68,14,38,52,12,10,11,10,17,101
1989-90,27,HOU,NBA,C,4,4,161,31,70,0.443,0,0,NA,31,70,0.443,0.443,12,17,0.706,15,31,46,8,10,23,11,19,74
1990-91,28,HOU,NBA,C,3,3,129,26,45,0.578,0,1,0,26,44,0.591,0.578,14,17,0.824,12,32,44,6,4,8,8,11,66
1992-93,30,HOU,NBA,C,12,12,518,123,238,0.517,0,1,0,123,237,0.519,0.517,62,75,0.827,52,116,168,57,21,59,45,37,308
1993-94,31,HOU,NBA,C,23,23,989,267,514,0.519,2,4,0.5,265,510,0.52,0.521,128,161,0.795,55,199,254,98,40,92,83,82,664
1994-95,32,HOU,NBA,C,22,22,929,306,576,0.531,2,4,0.5,304,572,0.531,0.533,111,163,0.681,44,183,227,98,26,62,69,95,725
1995-96,33,HOU,NBA,C,8,8,329,75,147,0.51,0,1,0,75,146,0.514,0.51,29,40,0.725,17,56,73,31,15,17,29,28,179
1996-97,34,HOU,NBA,C,16,16,629,147,249,0.59,0,3,0,147,246,0.598,0.59,76,104,0.731,46,128,174,54,33,41,46,61,370
1997-98,35,HOU,NBA,C,5,5,190,39,99,0.394,0,1,0,39,98,0.398,0.394,24,33,0.727,9,45,54,12,5,16,13,18,102
1998-99,36,HOU,NBA,C,4,4,123,23,54,0.426,0,0,NA,23,54,0.426,0.426,7,8,0.875,5,24,29,2,5,3,5,18,53
2001-02,39,TOR,NBA,C,5,0,86,12,22,0.545,0,0,NA,12,22,0.545,0.545,4,6,0.667,9,10,19,2,7,4,6,9,28
Career,NA,,NBA,,145,140,5749,1504,2847,0.528,4,18,0.222,1500,2829,0.53,0.529,743,1034,0.719,471,1150,1621,458,245,472,424,562,3755
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14 seasons,NA,HOU,NBA,,140,140,5663,1492,2825,0.528,4,18,0.222,1488,2807,0.53,0.529,739,1028,0.719,462,1140,1602,456,238,468,418,553,3727
1 season,NA,TOR,NBA,,5,0,86,12,22,0.545,0,0,NA,12,22,0.545,0.545,4,6,0.667,9,10,19,2,7,4,6,9,28
