Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,HOU,NBA,C,5,5,37.4,8.4,17.6,0.477,0,0,NA,8.4,17.6,0.477,0.477,4.4,9.2,0.478,6.6,6.4,13,1.4,1.4,2.6,2.2,4.4,21.2
1985-86,23,HOU,NBA,C,20,20,38.3,10.3,19.4,0.53,0,0.1,0,10.3,19.3,0.531,0.53,6.4,10,0.638,5.1,6.8,11.8,2,2,3.5,2.2,4.4,26.9
1986-87,24,HOU,NBA,C,10,10,38.9,11,17.9,0.615,0,0.1,0,11,17.8,0.618,0.615,7.2,9.7,0.742,3.9,7.4,11.3,2.5,1.3,4.3,3.6,4.4,29.2
1987-88,25,HOU,NBA,C,4,4,40.5,14,24.5,0.571,0,0.3,0,14,24.3,0.577,0.571,9.5,10.8,0.884,5,11.8,16.8,1.8,2.3,2.8,2.3,3.5,37.5
1988-89,26,HOU,NBA,C,4,4,40.5,10.5,20.3,0.519,0,0,NA,10.5,20.3,0.519,0.519,4.3,6.3,0.68,3.5,9.5,13,3,2.5,2.8,2.5,4.3,25.3
1989-90,27,HOU,NBA,C,4,4,40.3,7.8,17.5,0.443,0,0,NA,7.8,17.5,0.443,0.443,3,4.3,0.706,3.8,7.8,11.5,2,2.5,5.8,2.8,4.8,18.5
1990-91,28,HOU,NBA,C,3,3,43,8.7,15,0.578,0,0.3,0,8.7,14.7,0.591,0.578,4.7,5.7,0.824,4,10.7,14.7,2,1.3,2.7,2.7,3.7,22
1992-93,30,HOU,NBA,C,12,12,43.2,10.3,19.8,0.517,0,0.1,0,10.3,19.8,0.519,0.517,5.2,6.3,0.827,4.3,9.7,14,4.8,1.8,4.9,3.8,3.1,25.7
1993-94,31,HOU,NBA,C,23,23,43,11.6,22.3,0.519,0.1,0.2,0.5,11.5,22.2,0.52,0.521,5.6,7,0.795,2.4,8.7,11,4.3,1.7,4,3.6,3.6,28.9
1994-95,32,HOU,NBA,C,22,22,42.2,13.9,26.2,0.531,0.1,0.2,0.5,13.8,26,0.531,0.533,5,7.4,0.681,2,8.3,10.3,4.5,1.2,2.8,3.1,4.3,33
1995-96,33,HOU,NBA,C,8,8,41.1,9.4,18.4,0.51,0,0.1,0,9.4,18.3,0.514,0.51,3.6,5,0.725,2.1,7,9.1,3.9,1.9,2.1,3.6,3.5,22.4
1996-97,34,HOU,NBA,C,16,16,39.3,9.2,15.6,0.59,0,0.2,0,9.2,15.4,0.598,0.59,4.8,6.5,0.731,2.9,8,10.9,3.4,2.1,2.6,2.9,3.8,23.1
1997-98,35,HOU,NBA,C,5,5,38,7.8,19.8,0.394,0,0.2,0,7.8,19.6,0.398,0.394,4.8,6.6,0.727,1.8,9,10.8,2.4,1,3.2,2.6,3.6,20.4
1998-99,36,HOU,NBA,C,4,4,30.8,5.8,13.5,0.426,0,0,NA,5.8,13.5,0.426,0.426,1.8,2,0.875,1.3,6,7.3,0.5,1.3,0.8,1.3,4.5,13.3
2001-02,39,TOR,NBA,C,5,0,17.2,2.4,4.4,0.545,0,0,NA,2.4,4.4,0.545,0.545,0.8,1.2,0.667,1.8,2,3.8,0.4,1.4,0.8,1.2,1.8,5.6
Career,NA,,NBA,,145,140,39.6,10.4,19.6,0.528,0,0.1,0.222,10.3,19.5,0.53,0.529,5.1,7.1,0.719,3.2,7.9,11.2,3.2,1.7,3.3,2.9,3.9,25.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14 seasons,NA,HOU,NBA,,140,140,40.5,10.7,20.2,0.528,0,0.1,0.222,10.6,20.1,0.53,0.529,5.3,7.3,0.719,3.3,8.1,11.4,3.3,1.7,3.3,3,4,26.6
1 season,NA,TOR,NBA,,5,0,17.2,2.4,4.4,0.545,0,0,NA,2.4,4.4,0.545,0.545,0.8,1.2,0.667,1.8,2,3.8,0.4,1.4,0.8,1.2,1.8,5.6
