,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,38,HOU,NBA,C,58,1545,,,,,100%,+2.0,-0.9,27,24,78,10,69,0,161,14,26
2001-02,39,TOR,NBA,C,61,1378,,,,,100%,+1.1,+2.5,49,31,79,3,42,0,148,10,32
Career,,,NBA,,119,2923,,,,,100%,+1.6,+0.7,76,55,157,13,111,0,309,24,58
,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,61,1378,,,,,100%,+1.1,+2.5,49,31,79,3,42,0,148,10,32
1 season,,HOU,NBA,,58,1545,,,,,100%,+2.0,-0.9,27,24,78,10,69,0,161,14,26
