Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,24,BOS,BAA,NA,34,NA,NA,34,119,0.286,51,75,0.68,NA,25,24,119
Career,NA,,BAA,NA,34,NA,NA,34,119,0.286,51,75,0.68,NA,25,24,119
