Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,27,TRI,NBA,SF,3,NA,NA,0.438,0.556,NA,NA,NA,NA,NA,0.2,0.1,0.2,NA
1951-52,29,FTW,NBA,SF,2,37,11.3,0.419,0.438,NA,NA,NA,22.4,NA,0,0,0,-0.009
1952-53,30,FTW,NBA,SF,7,63,2.2,0.372,0.652,NA,NA,NA,10.2,NA,-0.1,0,-0.1,-0.088
Career,NA,,NBA,,12,100,5.6,0.416,0.56,NA,NA,NA,14.7,NA,0,0.1,0.1,-0.059
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,,9,100,5.6,0.39,0.564,NA,NA,NA,14.7,NA,-0.2,0,-0.1,-0.059
1 season,NA,TRI,NBA,,3,NA,NA,0.438,0.556,NA,NA,NA,NA,NA,0.2,0.1,0.2,NA
