Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,23,POR,NBA,SG,81,2454,14.2,0.544,NA,0.292,3.9,6.5,5.2,9.4,1.9,1.8,13.4,18.4,NA,3.3,2.3,5.6,0.109,NA,0.5,0.2,0.7,1.7
1979-80,24,POR,NBA,SG,82,2815,13.2,0.503,0.027,0.185,2.1,6.3,4.2,11.5,1.7,1,11.6,21.1,NA,2,2.3,4.3,0.074,NA,-0.8,-0.4,-1.2,0.6
1980-81,25,TOT,NBA,SG,75,1452,12,0.471,0.011,0.181,2.6,3.8,3.2,14,2,1.3,11.9,21.1,NA,0.4,1,1.4,0.046,NA,-1.4,-0.8,-2.2,-0.1
1980-81,25,POR,NBA,SG,29,548,9.5,0.416,0.012,0.138,2.6,4,3.3,13.1,2.9,0.9,12.7,21.6,NA,-0.6,0.5,-0.1,-0.011,NA,-3.6,-0.2,-3.9,-0.3
1980-81,25,SAS,NBA,SG,46,904,13.5,0.506,0.01,0.208,2.6,3.7,3.2,14.6,1.4,1.5,11.4,20.8,NA,1,0.5,1.5,0.08,NA,0,-1.1,-1.1,0.2
1981-82,26,TOT,NBA,SG,72,2319,15.9,0.519,0.026,0.218,2.5,5.3,3.9,12.8,1.7,0.7,8.7,25.2,NA,2.6,0.7,3.3,0.068,NA,0.8,-1.1,-0.2,1
1981-82,26,SAS,NBA,SG,25,595,21.5,0.555,0.028,0.244,2.3,6.7,4.5,17.9,1.8,0.6,7.8,29,NA,1.5,0.4,2,0.158,NA,3.8,-0.5,3.3,0.8
1981-82,26,CLE,NBA,SG,47,1724,14,0.502,0.025,0.206,2.6,4.8,3.6,11.1,1.7,0.8,9.1,23.9,NA,1,0.3,1.3,0.037,NA,-0.2,-1.2,-1.4,0.2
1982-83,27,TOT,NBA,SG,74,1964,11.5,0.475,0.022,0.211,3.2,4.9,4,6.9,2.1,0.7,9.9,20,NA,0.6,0.9,1.6,0.038,NA,-1.7,-0.6,-2.3,-0.2
1982-83,27,CLE,NBA,SG,21,563,10.8,0.449,0.012,0.208,1.8,5.8,3.7,7.4,1.7,0.6,8.5,21.8,NA,-0.1,0.3,0.2,0.02,NA,-2.4,-0.7,-3.1,-0.2
1982-83,27,GSW,NBA,SG,53,1401,11.8,0.486,0.027,0.212,3.7,4.6,4.1,6.6,2.3,0.8,10.5,19.2,NA,0.7,0.6,1.3,0.045,NA,-1.4,-0.6,-2,0
1983-84,28,TOT,NBA,SG,53,992,9.6,0.477,0.035,0.166,2.4,4.4,3.4,6.5,1.1,1.1,8.5,18.5,NA,0.1,0.2,0.3,0.016,NA,-2.4,-1.5,-3.8,-0.5
1983-84,28,GSW,NBA,SG,13,210,8.6,0.496,0.017,0.293,2.4,4.5,3.4,3.8,1.3,1.3,9.7,13.4,NA,0.1,0.1,0.2,0.038,NA,-2.2,-0.3,-2.5,0
