,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,23,POR,NBA,,13,23,,,,,9,11,5,5,8,8,5,5,7,6,30,23.4
1979-80,24,POR,NBA,,14,28,1,4,14,28,8,9,3,7,9,8,4,3,5,5,33,32.1
1980-81,25,TOT,NBA,,12,,1,,,,8,10,,,,,,,,,26,
1980-81,25,POR,NBA,,12,21,1,1,12,21,4,5,,,5,7,4,2,4,5,26,
1980-81,25,SAS,NBA,,10,,0,,,,8,10,,,,,,,,,20,
1981-82,26,TOT,NBA,,19,,2,,,,11,14,,,,,,,,,44,
1981-82,26,SAS,NBA,,19,,1,,,,9,10,,,,,,,,,44,
1981-82,26,CLE,NBA,,14,27,2,,14,,11,14,,,6,7,,2,,5,32,
1982-83,27,TOT,NBA,,14,24,2,,14,,8,8,,,9,4,,3,,5,33,
1982-83,27,CLE,NBA,,14,24,0,1,14,24,8,8,2,4,5,4,3,1,3,4,33,24.9
1982-83,27,GSW,NBA,,12,23,2,,12,,7,8,,,9,4,,3,,5,28,
1983-84,28,TOT,NBA,,10,21,1,2,10,21,4,7,3,5,7,4,,,4,5,23,
1983-84,28,GSW,NBA,,5,11,0,1,5,11,4,7,2,2,3,2,2,2,2,3,10,8.4
1983-84,28,SAS,NBA,,10,21,1,2,10,21,4,5,3,5,7,4,,,4,5,23,
1984-85,29,TOT,NBA,,7,13,0,1,7,13,5,5,2,2,4,3,2,1,2,3,17,14.3
1984-85,29,SAS,NBA,,2,8,0,0,2,8,2,2,1,1,1,2,1,1,1,2,6,5.4
1984-85,29,NJN,NBA,,7,13,0,1,7,13,5,5,2,2,4,3,2,1,2,3,17,14.3
1985-86,30,TOT,NBA,,6,14,2,2,6,13,4,4,1,3,4,4,3,3,2,4,16,13.1
1985-86,30,CHI,NBA,,3,7,0,0,3,7,1,1,0,0,0,0,0,0,1,1,7,2.9
1985-86,30,CLE,NBA,,6,14,2,2,6,13,4,4,1,3,4,4,3,3,2,4,16,13.1
Career,,,,,19,,,,,,11,14,,,,,,,,,44,
3 Seasons,,POR,NBA,,14,28,,,14,,9,11,,,9,8,5,5,7,6,33,
4 Seasons,,SAS,NBA,,19,,1,,,,9,10,,,,,,,,,44,
3 Seasons,,CLE,NBA,,14,27,2,,14,,11,14,,,6,7,,3,,5,33,
2 Seasons,,GSW,NBA,,12,23,2,,12,,7,8,,,9,4,,3,,5,28,
1 Season,,NJN,NBA,,7,13,0,1,7,13,5,5,2,2,4,3,2,1,2,3,17,14.3
1 Season,,CHI,NBA,,3,7,0,0,3,7,1,1,0,0,0,0,0,0,1,1,7,2.9
