Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,POR,NBA,SG,81,NA,2454,6.4,12.9,0.494,NA,NA,NA,6.4,12.9,0.494,3.1,3.8,0.82,1.3,2.1,3.4,2.4,1.5,1.2,2.2,2.7,15.8
1979-80,24,POR,NBA,SG,82,NA,2815,7,15.1,0.464,0.1,0.4,0.188,6.9,14.7,0.471,2.4,2.8,0.84,0.7,2,2.7,2.8,1.3,0.6,2.1,2,16.4
1980-81,25,TOT,NBA,SG,75,NA,1452,6.8,15.6,0.436,0,0.2,0.143,6.8,15.5,0.439,2.3,2.8,0.798,0.8,1.3,2.1,3.7,1.5,0.8,2.3,2.4,15.9
1980-81,25,POR,NBA,SG,29,NA,548,6.2,16.2,0.386,0.1,0.2,0.333,6.2,16,0.387,1.7,2.2,0.765,0.9,1.3,2.2,3.6,2.2,0.6,2.5,2.8,14.3
1980-81,25,SAS,NBA,SG,46,NA,904,7.2,15.3,0.468,0,0.2,0,7.2,15.2,0.472,2.6,3.2,0.813,0.8,1.3,2.1,3.7,1.1,1,2.2,2.1,16.9
1981-82,26,TOT,NBA,SG,72,45,2319,8.8,18.5,0.477,0.1,0.5,0.258,8.7,18.1,0.482,3.3,4,0.812,0.9,1.6,2.5,2.9,1.3,0.5,1.9,2.3,21.1
1981-82,26,SAS,NBA,SG,25,4,595,11,21.8,0.504,0.2,0.6,0.3,10.8,21.2,0.51,4.7,5.3,0.875,0.8,2.2,3,4.1,1.4,0.4,2.1,2.2,26.9
1981-82,26,CLE,NBA,SG,47,41,1724,8.1,17.4,0.465,0.1,0.4,0.238,8,17,0.47,2.8,3.6,0.779,0.9,1.4,2.3,2.5,1.2,0.5,1.9,2.4,19.1
1982-83,27,TOT,NBA,SG,74,52,1964,6.3,14.8,0.426,0.1,0.3,0.389,6.2,14.5,0.427,2.6,3.1,0.835,1.1,1.6,2.6,1.8,1.6,0.5,1.8,2.3,15.3
1982-83,27,CLE,NBA,SG,21,18,563,6.3,15.7,0.4,0,0.2,0,6.3,15.5,0.405,2.8,3.3,0.863,0.6,1.8,2.4,1.7,1.3,0.4,1.6,1.7,15.3
1982-83,27,GSW,NBA,SG,53,34,1401,6.3,14.4,0.438,0.2,0.4,0.467,6.1,14.1,0.437,2.5,3.1,0.824,1.3,1.5,2.7,1.8,1.8,0.5,1.9,2.5,15.3
1983-84,28,TOT,NBA,SG,53,8,992,6.5,14.6,0.444,0.1,0.5,0.214,6.4,14.1,0.452,1.9,2.4,0.776,0.8,1.5,2.3,1.8,0.9,0.8,1.5,2.3,15
