Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,21,PHI,NBA,C,3,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,116
2003-04,26,NYK,NBA,C,4,4,97,8,16,0.5,0,0,NA,8,16,0.5,5.9,8.5,0.688,5.3,6.9,12.2,0.5,3.2,1.6,3.7,9.6,21.8,NA,101,100
2004-05,27,SAS,NBA,C,23,23,528,6.9,13,0.528,0.1,0.1,1,6.8,12.9,0.524,3.1,4.9,0.638,7.8,8.2,16,0.8,1.5,2.4,2.5,6.8,17,NA,116,103
2005-06,28,SAS,NBA,C,8,3,94,6.4,8.7,0.733,0.6,0.6,1,5.8,8.1,0.714,7.5,10.4,0.722,8.7,9.3,17.9,0.6,1.7,3.5,4.6,9.8,20.8,NA,131,107
2006-07,29,DET,NBA,C,2,0,6,9.3,18.7,0.5,0,0,NA,9.3,18.7,0.5,28,28,1,9.3,18.7,28,0,0,0,0,9.3,46.6,NA,172,97
2009-10,32,CHA,NBA,C,4,0,48,12.9,22.3,0.579,0,0,NA,12.9,22.3,0.579,2.3,3.5,0.667,5.9,3.5,9.4,2.3,1.2,2.3,1.2,15.2,28.1,NA,120,111
2010-11,33,OKC,NBA,C,14,0,148,5,12.1,0.412,0,0,NA,5,12.1,0.412,1.4,3.6,0.4,3.2,8.2,11.4,0,1.4,2.1,2.1,9.6,11.4,NA,86,106
2011-12,34,OKC,NBA,C,8,0,83,5.1,10.2,0.5,0,0,NA,5.1,10.2,0.5,1.3,2.6,0.5,4.5,5.7,10.2,0.6,0,1.9,1.3,12.1,11.5,NA,110,112
2012-13,35,CHI,NBA,C,12,0,114,10.1,19.8,0.512,0,0,NA,10.1,19.8,0.512,1.9,3.4,0.571,6.7,8.7,15.4,1.9,1,3.4,1.4,7.2,22.2,NA,114,107
2013-14,36,CHI,NBA,C,2,0,5,0,11.2,0,0,0,NA,0,11.2,0,0,0,NA,11.2,11.2,22.4,0,0,0,0,33.7,0,NA,59,106
2014-15,37,CHI,NBA,C,3,0,14,7.6,26.6,0.286,0,3.8,0,7.6,22.8,0.333,0,0,NA,11.4,7.6,19,0,0,3.8,0,0,15.2,NA,84,102
2015-16,38,OKC,NBA,C,5,0,10,5,10.1,0.5,0,0,NA,5,10.1,0.5,0,0,NA,5,10.1,15.1,0,0,5,5,5,10.1,NA,80,103
Career,NA,,NBA,,88,30,1150,7.1,13.8,0.514,0.1,0.1,0.667,7,13.6,0.512,3.3,5.1,0.639,6.6,7.9,14.6,0.8,1.4,2.5,2.5,8.4,17.5,NA,112,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,31,26,622,6.8,12.4,0.55,0.2,0.2,1,6.6,12.2,0.543,3.8,5.7,0.662,7.9,8.4,16.3,0.8,1.5,2.6,2.8,7.2,17.6,NA,119,103
3 seasons,NA,OKC,NBA,,27,0,241,5,11.4,0.442,0,0,NA,5,11.4,0.442,1.3,3.1,0.429,3.7,7.4,11.2,0.2,0.9,2.2,2,10.3,11.4,NA,94,108
3 seasons,NA,CHI,NBA,,17,0,133,9.5,20.2,0.469,0,0.4,0,9.5,19.8,0.479,1.6,2.9,0.571,7.4,8.6,16.1,1.6,0.8,3.3,1.2,7.4,20.6,NA,109,107
1 season,NA,CHA,NBA,,4,0,48,12.9,22.3,0.579,0,0,NA,12.9,22.3,0.579,2.3,3.5,0.667,5.9,3.5,9.4,2.3,1.2,2.3,1.2,15.2,28.1,NA,120,111
1 season,NA,NYK,NBA,,4,4,97,8,16,0.5,0,0,NA,8,16,0.5,5.9,8.5,0.688,5.3,6.9,12.2,0.5,3.2,1.6,3.7,9.6,21.8,NA,101,100
1 season,NA,PHI,NBA,,3,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,116
1 season,NA,DET,NBA,,2,0,6,9.3,18.7,0.5,0,0,NA,9.3,18.7,0.5,28,28,1,9.3,18.7,28,0,0,0,0,9.3,46.6,NA,172,97
