,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,TOT,NBA,C,58,912,.477,5.3,.997,.485,.266,.198,.049,.003,.478,.642,.316,.342,.278,.000,.636,.089,31,,.000,,0,0
2000-01,23,PHI,NBA,C,30,196,.466,5.9,1.000,.432,.295,.261,.011,.000,.466,.684,.269,.348,.000,,.683,.080,7,,,,0,0
2000-01,23,ATL,NBA,C,28,716,.480,5.1,.996,.502,.256,.178,.060,.004,.482,.631,.333,.340,.294,.000,.622,.093,24,,.000,,0,0
2001-02,24,ATL,NBA,C,82,2168,.461,5.8,.999,.471,.236,.224,.067,.001,.462,.583,.333,.400,.271,.000,.626,.097,58,,.000,,1,0
2002-03,25,ATL,NBA,C,35,445,.421,6.8,1.000,.428,.226,.264,.082,.000,.421,.559,.389,.310,.154,,.642,.082,12,,,,0,0
2003-04,26,TOT,NBA,C,80,1611,.521,5.4,1.000,.447,.318,.178,.057,.000,.521,.630,.460,.440,.259,,.606,.102,44,,,,0,0
2003-04,26,ATL,NBA,C,53,938,.493,5.8,1.000,.439,.268,.221,.071,.000,.493,.634,.387,.419,.250,,.630,.086,23,,,,0,0
2003-04,26,NYK,NBA,C,27,673,.563,4.7,1.000,.458,.391,.115,.036,.000,.563,.625,.533,.500,.286,,.574,.125,21,,,,0,0
2004-05,27,TOT,NBA,C,77,1933,.480,4.5,.998,.503,.346,.126,.023,.002,.481,.607,.351,.355,.357,.000,.522,.159,83,,.000,,0,0
2004-05,27,NYK,NBA,C,54,1519,.509,4.7,.998,.478,.354,.143,.022,.002,.510,.636,.411,.348,.400,.000,.534,.163,67,,.000,,0,0
2004-05,27,SAS,NBA,C,23,414,.387,3.9,1.000,.585,.317,.070,.028,.000,.387,.530,.133,.400,.250,,.473,.148,16,,,,0,0
2005-06,28,SAS,NBA,C,80,1389,.504,4.6,1.000,.554,.276,.146,.024,.000,.504,.593,.404,.418,.111,,.589,.117,33,,,,0,0
2006-07,29,DET,NBA,C,51,773,.532,5.4,1.000,.545,.171,.225,.059,.000,.532,.628,.395,.460,.308,,.585,.117,23,,,,0,0
2007-08,30,TOT,NBA,C,82,1650,.515,7.1,.998,.424,.208,.225,.140,.002,.516,.634,.427,.429,.432,.000,.610,.076,34,,.000,,1,0
2007-08,30,DET,NBA,C,21,228,.475,8.0,.983,.475,.153,.169,.186,.017,.483,.643,.333,.400,.273,.000,.607,.102,5,,.000,,1,0
2007-08,30,CHA,NBA,C,61,1422,.520,7.0,1.000,.418,.215,.232,.134,.000,.520,.633,.436,.431,.460,,.611,.072,29,,,,0,0
2008-09,31,CHA,NBA,C,39,341,.406,6.4,1.000,.495,.139,.238,.129,.000,.406,.460,.286,.375,.385,,.610,.079,7,,,,0,0
2009-10,32,CHA,NBA,C,58,984,.553,4.8,1.000,.553,.219,.161,.067,.000,.553,.630,.493,.436,.391,,.704,.140,39,,,,0,0
2010-11,33,TOT,NBA,C,75,1280,.522,6.5,.998,.484,.196,.246,.071,.002,.523,.664,.364,.427,.344,.000,.684,.094,28,,1.000,.000,0,0
2010-11,33,CHA,NBA,C,51,851,.502,6.0,.997,.505,.224,.218,.050,.003,.503,.644,.324,.406,.313,.000,.704,.091,18,,1.000,.000,0,0
2010-11,33,OKC,NBA,C,24,429,.573,7.7,1.000,.435,.130,.313,.122,.000,.573,.719,.529,.463,.375,,.640,.099,10,,,,0,0
2011-12,34,OKC,NBA,C,63,692,.467,7.1,.994,.467,.166,.254,.107,.006,.470,.544,.464,.395,.333,.000,.709,.112,14,,.000,,0,0
2012-13,35,CHI,NBA,C,63,693,.367,7.7,.989,.439,.206,.222,.122,.011,.371,.506,.216,.250,.364,.000,.697,.067,11,,.000,,0,0
2013-14,36,CHI,NBA,C,80,562,.429,7.6,1.000,.437,.206,.198,.159,.000,.429,.564,.423,.240,.300,,.556,.040,4,,,,0,0
2014-15,37,CHI,NBA,C,23,128,.433,7.8,1.000,.400,.167,.200,.200,.000,.433,.667,.400,.167,.167,,.615,.033,1,,,,0,0
2015-16,38,OKC,NBA,C,5,19,.600,10.0,1.000,.400,.000,.200,.400,.000,.600,1.000,,1.000,.000,,.333,.000,0,,,,0,0
Career,,,NBA,,951,15580,.489,5.8,.998,.482,.245,.199,.073,.002,.489,.608,.383,.393,.327,.000,.620,.104,422,,.125,.000,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CHA,NBA,,209,3598,.515,6.1,.999,.484,.212,.209,.094,.001,.515,.620,.414,.420,.417,.000,.662,.097,93,,1.000,.000,0,0
4 seasons,,ATL,NBA,,198,4267,.467,5.8,.999,.466,.245,.219,.068,.001,.468,.600,.350,.382,.255,.000,.628,.092,117,,.000,,1,0
3 seasons,,CHI,NBA,,166,1383,.396,7.6,.994,.435,.202,.211,.143,.006,.398,.541,.309,.239,.313,.000,.632,.054,16,,.000,,0,0
2 seasons,,SAS,NBA,,103,1803,.472,4.4,1.000,.563,.287,.125,.025,.000,.472,.575,.322,.415,.154,,.563,.125,49,,,,0,0
3 seasons,,OKC,NBA,,92,1140,.515,7.4,.997,.452,.148,.279,.118,.003,.516,.623,.489,.435,.333,.000,.669,.105,24,,.000,,0,0
2 seasons,,NYK,NBA,,81,2192,.525,4.7,.998,.472,.365,.135,.026,.002,.525,.633,.450,.386,.353,.000,.547,.152,88,,.000,,0,0
2 seasons,,DET,NBA,,72,1001,.520,6.0,.996,.530,.167,.214,.085,.004,.521,.631,.383,.450,.292,.000,.589,.114,28,,.000,,1,0
1 season,,PHI,NBA,,30,196,.466,5.9,1.000,.432,.295,.261,.011,.000,.466,.684,.269,.348,.000,,.683,.080,7,,,,0,0
