Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,21,PHI,NBA,C,3,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
2003-04,26,NYK,NBA,C,4,4,97,15,30,0.5,0,0,NA,15,30,0.5,0.5,11,16,0.688,10,13,23,1,6,3,7,18,41
2004-05,27,SAS,NBA,C,23,23,528,66,125,0.528,1,1,1,65,124,0.524,0.532,30,47,0.638,75,79,154,8,14,23,24,65,163
2005-06,28,SAS,NBA,C,8,3,94,11,15,0.733,1,1,1,10,14,0.714,0.767,13,18,0.722,15,16,31,1,3,6,8,17,36
2006-07,29,DET,NBA,C,2,0,6,1,2,0.5,0,0,NA,1,2,0.5,0.5,3,3,1,1,2,3,0,0,0,0,1,5
2009-10,32,CHA,NBA,C,4,0,48,11,19,0.579,0,0,NA,11,19,0.579,0.579,2,3,0.667,5,3,8,2,1,2,1,13,24
2010-11,33,OKC,NBA,C,14,0,148,14,34,0.412,0,0,NA,14,34,0.412,0.412,4,10,0.4,9,23,32,0,4,6,6,27,32
2011-12,34,OKC,NBA,C,8,0,83,8,16,0.5,0,0,NA,8,16,0.5,0.5,2,4,0.5,7,9,16,1,0,3,2,19,18
2012-13,35,CHI,NBA,C,12,0,114,21,41,0.512,0,0,NA,21,41,0.512,0.512,4,7,0.571,14,18,32,4,2,7,3,15,46
2013-14,36,CHI,NBA,C,2,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,1,2,0,0,0,0,3,0
2014-15,37,CHI,NBA,C,3,0,14,2,7,0.286,0,1,0,2,6,0.333,0.286,0,0,NA,3,2,5,0,0,1,0,0,4
2015-16,38,OKC,NBA,C,5,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,2,3,0,0,1,1,1,2
Career,NA,,NBA,,88,30,1150,150,292,0.514,2,3,0.667,148,289,0.512,0.517,69,108,0.639,141,168,309,17,30,52,52,179,371
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,31,26,622,77,140,0.55,2,2,1,75,138,0.543,0.557,43,65,0.662,90,95,185,9,17,29,32,82,199
3 seasons,NA,OKC,NBA,,27,0,241,23,52,0.442,0,0,NA,23,52,0.442,0.442,6,14,0.429,17,34,51,1,4,10,9,47,52
3 seasons,NA,CHI,NBA,,17,0,133,23,49,0.469,0,1,0,23,48,0.479,0.469,4,7,0.571,18,21,39,4,2,8,3,18,50
1 season,NA,CHA,NBA,,4,0,48,11,19,0.579,0,0,NA,11,19,0.579,0.579,2,3,0.667,5,3,8,2,1,2,1,13,24
1 season,NA,NYK,NBA,,4,4,97,15,30,0.5,0,0,NA,15,30,0.5,0.5,11,16,0.688,10,13,23,1,6,3,7,18,41
1 season,NA,PHI,NBA,,3,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
1 season,NA,DET,NBA,,2,0,6,1,2,0.5,0,0,NA,1,2,0.5,0.5,3,3,1,1,2,3,0,0,0,0,1,5
