,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,19,PHI,NBA,PF,6,160,.480,7.9,.900,.500,.080,.160,.160,.100,.511,.520,.500,.250,.750,.200,.565,.060,3,1.000,.800,.250,0,0
2008-09,20,PHI,NBA,PF,6,229,.443,11.1,.829,.271,.257,.086,.214,.171,.448,.737,.444,.167,.200,.417,.423,.014,1,1.000,.250,.333,0,0
2010-11,22,PHI,NBA,PF,5,127,.417,7.3,.983,.400,.350,.033,.200,.017,.424,.625,.238,.500,.333,.000,.720,.067,4,,.000,,0,0
2011-12,23,PHI,NBA,PF,13,277,.429,7.0,1.000,.374,.363,.110,.154,.000,.429,.588,.455,.100,.214,,.641,.066,5,,,,0,0
2014-15,26,BRK,NBA,PF,6,190,.439,7.1,.939,.424,.348,.061,.106,.061,.468,.393,.609,.250,.429,.000,.690,.015,1,,.000,,0,0
2016-17,28,IND,NBA,PF,4,140,.538,5.9,.897,.538,.282,.026,.051,.103,.571,.571,.636,.000,.500,.250,.850,.051,1,1.000,.750,.333,0,0
2017-18,29,IND,NBA,PF,7,237,.600,4.6,.883,.633,.217,.033,.000,.117,.642,.711,.462,.500,,.286,.500,.067,4,1.000,.857,.333,0,0
2018-19,30,IND,NBA,PF,4,130,.429,8.1,.810,.476,.262,.024,.048,.190,.471,.550,.364,.000,.500,.250,.688,.119,5,1.000,.750,.333,0,0
Career,,,NBA,,51,1490,.467,7.5,.914,.437,.280,.071,.126,.086,.485,.589,.455,.206,.350,.268,.623,.054,24,1.000,.537,.318,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,PHI,NBA,,30,793,.439,8.3,.934,.376,.280,.096,.181,.066,.447,.608,.395,.192,.327,.333,.593,.052,13,1.000,.389,.286,0,0
3 seasons,,IND,NBA,,15,507,.532,6.0,.865,.560,.248,.028,.028,.135,.574,.633,.486,.250,.500,.263,.643,.078,10,1.000,.789,.333,0,0
1 season,,BRK,NBA,,6,190,.439,7.1,.939,.424,.348,.061,.106,.061,.468,.393,.609,.250,.429,.000,.690,.015,1,,.000,,0,0
