,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,19,PHI,NBA,40:34,10,19,2,4,10,19,6,6,6,8,9,5,4,1,4,6,22,21.0
2008-09,20,PHI,NBA,43:33,14,21,4,7,13,20,11,14,5,7,11,4,5,4,5,5,31,22.4
2009-10,21,PHI,NBA,46:21,13,24,3,8,11,21,7,8,6,9,14,4,4,3,6,5,32,30.9
2010-11,22,PHI,NBA,38:43,12,19,1,2,12,19,8,8,5,9,11,5,4,4,4,5,26,27.7
2011-12,23,PHI,NBA,38:08,11,22,1,1,11,22,8,9,8,7,13,4,4,3,4,6,22,22.0
2012-13,24,PHI,NBA,44:58,14,23,1,1,14,23,6,11,8,11,16,5,5,4,5,6,29,26.5
2013-14,25,PHI,NBA,48:07,14,31,5,9,14,25,9,11,8,10,13,10,8,3,6,6,30,32.0
2014-15,26,TOT,NBA,52:58,12,21,3,5,12,20,6,12,6,9,12,7,5,2,5,6,29,26.9
2014-15,26,MIN,NBA,42:31,12,21,2,5,12,20,6,12,5,8,12,7,5,2,5,5,29,24.8
2014-15,26,BRK,NBA,52:58,12,20,3,5,12,17,6,12,6,9,11,4,4,1,4,6,29,26.9
2015-16,27,BRK,NBA,43:12,14,22,2,4,13,21,7,9,7,13,16,7,7,3,6,6,29,27.7
2016-17,28,IND,NBA,40:43,10,18,6,8,10,15,4,6,6,12,14,4,6,3,5,6,24,24.5
2017-18,29,IND,NBA,39:47,12,18,4,6,10,15,5,6,8,11,14,5,7,3,5,5,26,22.4
2018-19,30,IND,NBA,41:12,11,19,3,6,9,17,8,9,7,10,15,8,5,3,5,6,27,28.6
2019-20,31,CHI,NBA,36:51,10,18,5,8,8,15,3,6,5,9,11,6,5,2,6,6,23,19.5
Career,,,,52:58,14,31,6,9,14,25,11,14,8,13,16,10,8,4,6,6,32,32.0
7 Seasons,,PHI,NBA,48:07,14,31,5,9,14,25,11,14,8,11,16,10,8,4,6,6,32,32.0
3 Seasons,,IND,NBA,41:12,12,19,6,8,10,17,8,9,8,12,15,8,7,3,5,6,27,28.6
2 Seasons,,BRK,NBA,52:58,14,22,3,5,13,21,7,12,7,13,16,7,7,3,6,6,29,27.7
1 Season,,CHI,NBA,36:51,10,18,5,8,8,15,3,6,5,9,11,6,5,2,6,6,23,19.5
1 Season,,MIN,NBA,42:31,12,21,2,5,12,20,6,12,5,8,12,7,5,2,5,5,29,24.8
