Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,19,PHI,NBA,PF,74,22,1554,6.1,11.4,0.539,0.1,0.4,0.316,6,10.9,0.548,1.8,2.4,0.738,2.8,4.4,7.2,1.3,1.7,0.2,1.5,2.9,14.1
2008-09,20,PHI,NBA,PF,75,71,2580,6.6,13.4,0.495,0.8,2.3,0.341,5.8,11.1,0.526,1.9,2.6,0.735,1.9,3.3,5.3,1.2,1.4,0.3,1.6,2.3,16
2009-10,21,PHI,NBA,PF,67,45,2145,6.4,13.6,0.47,0.8,2.3,0.348,5.6,11.3,0.495,1.9,2.8,0.691,2.2,3.7,5.9,1.6,1.4,0.3,2.1,2.2,15.5
2010-11,22,PHI,NBA,PF,82,1,2135,7.7,14.3,0.541,0.1,0.4,0.273,7.6,13.9,0.548,2.1,2.9,0.707,2.6,4.7,7.3,1.4,1.5,0.4,1.7,2.9,17.6
2011-12,23,PHI,NBA,PF,63,1,1755,7.1,14.1,0.507,0,0.1,0.25,7.1,14,0.508,2.3,3,0.771,2.8,3.9,6.7,1.5,1.3,0.8,1.1,2.6,16.6
2012-13,24,PHI,NBA,PF,76,76,2629,7,13.1,0.531,0,0.1,0.125,7,13,0.535,1.5,2.6,0.574,2.5,5.3,7.8,1.7,1.8,0.8,1.2,2.6,15.4
2013-14,25,PHI,NBA,PF,79,78,2718,7.7,17,0.454,1.2,3.9,0.308,6.5,13.1,0.496,2.2,3,0.712,2.2,4.1,6.3,2.4,2.2,0.5,2.2,2.8,18.8
2014-15,26,TOT,NBA,PF,76,68,2434,6.7,14.3,0.466,0.6,1.7,0.33,6.1,12.6,0.484,1.9,3,0.655,1.9,4.2,6.1,2.6,1.8,0.4,1.7,2.5,15.8
2014-15,26,MIN,NBA,PF,48,48,1605,6.5,14.4,0.451,0.4,1.5,0.292,6.1,12.9,0.469,2,2.9,0.682,1.7,3.8,5.5,3,1.9,0.4,1.7,2.6,15.4
2014-15,26,BRK,NBA,PF,28,20,829,7,14.2,0.495,0.8,2.2,0.38,6.2,12,0.516,1.9,3.1,0.606,2.3,5,7.2,1.7,1.7,0.3,1.8,2.4,16.8
2015-16,27,BRK,NBA,PF,73,73,2407,7.4,14.4,0.514,0.1,0.4,0.233,7.3,14,0.523,1.6,2.4,0.644,2.6,7.2,9.9,2,1.7,0.6,2,2.7,16.5
2016-17,28,IND,NBA,PF,74,74,2237,5.8,11.1,0.527,0.7,1.9,0.381,5.1,9.2,0.557,0.7,1.4,0.523,2.1,5.1,7.2,2,1.8,0.5,1.5,2.2,13.1
2017-18,29,IND,NBA,PF,81,81,2607,5.8,11.9,0.487,0.8,2.5,0.32,5,9.4,0.531,0.8,1.3,0.598,2.5,4.5,7.1,2.1,1.9,0.5,1.4,2.4,13.2
2018-19,30,IND,NBA,PF,81,81,2489,6.4,12.2,0.527,0.7,2.1,0.349,5.7,10.1,0.564,1.3,2,0.644,2.8,4.8,7.6,3,1.8,0.5,1.8,2.8,14.8
2019-20,31,CHI,NBA,PF,64,16,1591,6.1,13.6,0.448,1.8,5,0.356,4.3,8.6,0.501,1,1.6,0.583,2.1,5,7.1,2.6,2.1,0.5,2.3,3,14.9
Career,NA,,NBA,,965,687,29281,6.7,13.5,0.498,0.6,1.8,0.333,6.1,11.7,0.523,1.6,2.4,0.67,2.4,4.7,7,2,1.7,0.5,1.7,2.6,15.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,516,294,15516,7,14,0.5,0.5,1.5,0.321,6.5,12.5,0.521,1.9,2.8,0.7,2.4,4.2,6.6,1.6,1.6,0.5,1.7,2.6,16.4
3 seasons,NA,IND,NBA,,236,236,7333,6,11.7,0.513,0.8,2.2,0.346,5.3,9.6,0.551,0.9,1.5,0.597,2.5,4.8,7.3,2.3,1.8,0.5,1.6,2.5,13.7
2 seasons,NA,BRK,NBA,,101,93,3236,7.3,14.4,0.509,0.3,0.9,0.325,7,13.5,0.521,1.6,2.6,0.632,2.5,6.7,9.2,1.9,1.7,0.5,2,2.6,16.6
1 season,NA,CHI,NBA,,64,16,1591,6.1,13.6,0.448,1.8,5,0.356,4.3,8.6,0.501,1,1.6,0.583,2.1,5,7.1,2.6,2.1,0.5,2.3,3,14.9
1 season,NA,MIN,NBA,,48,48,1605,6.5,14.4,0.451,0.4,1.5,0.292,6.1,12.9,0.469,2,2.9,0.682,1.7,3.8,5.5,3,1.9,0.4,1.7,2.6,15.4
