,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,21,LAC,NBA,PG,81,1841,.424,11.9,.761,.337,.198,.058,.169,.239,.470,.610,.333,.393,.378,.276,.253,.033,12,.875,.328,.237,3,0
2011-12,22,LAC,NBA,PG,40,464,.389,11.2,.762,.413,.127,.063,.159,.238,.448,.615,.188,.375,.250,.200,.302,.063,8,1.000,.533,.188,0,0
2012-13,23,LAC,NBA,PG,76,1553,.445,10.4,.863,.400,.169,.092,.202,.137,.453,.573,.438,.346,.278,.397,.333,.048,21,.806,.256,.500,3,0
2013-14,24,PHO,NBA,PG,43,1416,.477,12.4,.748,.338,.137,.090,.183,.252,.517,.665,.382,.420,.392,.357,.126,.009,5,.440,.079,.545,0,0
2014-15,25,PHO,NBA,PG,81,2800,.447,12.7,.740,.344,.123,.071,.203,.260,.491,.644,.318,.351,.382,.324,.211,.020,19,.580,.173,.340,2,0
2015-16,26,PHO,NBA,PG,31,1059,.453,12.8,.738,.264,.161,.093,.220,.262,.482,.585,.367,.543,.417,.372,.143,.010,4,.479,.109,.143,0,0
2016-17,27,PHO,NBA,PG,66,2176,.434,13.8,.700,.278,.143,.105,.178,.300,.477,.606,.459,.385,.332,.335,.116,.004,4,.510,.077,.292,4,0
2017-18,28,TOT,NBA,PG,74,2322,.473,13.7,.636,.295,.122,.098,.122,.364,.545,.702,.372,.474,.388,.347,.280,.019,18,.744,.167,.400,1,0
2017-18,28,PHO,NBA,PG,3,83,.400,11.9,.675,.350,.125,.100,.100,.325,.444,.643,.200,.250,.250,.308,.000,.000,0,.000,.154,.000,0,0
2017-18,28,MIL,NBA,PG,71,2239,.476,13.8,.634,.293,.122,.098,.123,.366,.550,.705,.379,.484,.393,.349,.290,.020,18,.769,.167,.414,1,0
2018-19,29,MIL,NBA,PG,78,2272,.484,12.9,.612,.383,.124,.065,.040,.388,.582,.726,.300,.413,.359,.329,.329,.015,15,.589,.143,.278,0,0
2019-20,30,MIL,NBA,PG,56,1524,.482,12.1,.696,.341,.190,.095,.069,.304,.540,.717,.349,.397,.391,.348,.313,.003,2,.457,.124,.280,0,0
Career,,,NBA,,626,17427,.457,12.7,.710,.332,.145,.085,.148,.290,.507,.655,.366,.412,.363,.337,.237,.018,108,.599,.154,.320,13,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,224,7534,.449,13.0,.727,.309,.138,.089,.193,.273,.489,.629,.384,.406,.374,.340,.153,.011,32,.507,.113,.316,6,0
3 seasons,,MIL,NBA,,205,6035,.481,13.0,.642,.339,.140,.085,.078,.358,.559,.717,.343,.438,.386,.341,.311,.014,35,.629,.148,.336,1,0
3 seasons,,LAC,NBA,,197,3858,.431,11.1,.810,.375,.176,.075,.184,.190,.459,.591,.370,.364,.313,.308,.298,.043,41,.855,.330,.297,6,0
