Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,21,LAC,NBA,PG,81,25,1841,5.8,13.6,0.424,0.9,3.3,0.276,4.9,10.4,0.47,2.8,3.7,0.744,1.9,4.4,6.3,8.1,2.6,0.7,5.4,3.7,15.2,NA,93,108
2011-12,22,LAC,NBA,PG,40,1,464,5.7,14.6,0.389,0.7,3.5,0.2,5,11.1,0.448,3.2,5.1,0.636,2.6,5,7.5,7.7,3.6,1.6,5.5,6.7,15.3,NA,90,102
2012-13,23,LAC,NBA,PG,76,12,1553,8.6,19.3,0.445,1.1,2.6,0.397,7.5,16.6,0.453,3.6,4.5,0.791,2.6,5,7.6,7.9,3.7,1.9,4.6,3.8,21.8,NA,102,101
2013-14,24,PHO,NBA,PG,43,40,1416,9.4,19.7,0.477,1.8,5,0.357,7.6,14.7,0.517,6.5,8.4,0.772,1,6.2,7.2,8.3,2.4,0.5,5.1,3.5,27,NA,110,106
2014-15,25,PHO,NBA,PG,81,81,2800,8.3,18.6,0.447,1.6,4.8,0.324,6.8,13.8,0.491,6.3,7.9,0.8,1.3,6.2,7.5,8.8,2.3,0.8,4.9,3.4,24.5,NA,107,106
2015-16,26,PHO,NBA,PG,31,31,1059,10.3,22.6,0.453,2.2,5.9,0.372,8.1,16.7,0.482,6.3,7.9,0.802,0.8,4.9,5.8,8.7,2.9,0.9,5.1,3.5,29.1,NA,107,107
2016-17,27,PHO,NBA,PG,66,66,2176,9.9,22.7,0.434,2.3,6.8,0.335,7.6,15.9,0.477,8.5,10.1,0.847,1.1,5.9,7,9.2,2,0.7,4.9,3.6,30.6,NA,111,112
2017-18,28,TOT,NBA,PG,74,74,2322,10,21.2,0.473,2.7,7.7,0.347,7.4,13.5,0.545,5.4,6.8,0.795,1.1,5,6.1,7.9,3.2,0.9,4.6,4,28.2,NA,109,108
2017-18,28,PHO,NBA,PG,3,3,83,9.2,23.1,0.4,2.3,7.5,0.308,6.9,15.6,0.444,6.3,8.1,0.786,1.7,2.3,4,5.2,2.3,1.2,5.8,3.5,27.1,NA,94,113
2017-18,28,MIL,NBA,PG,71,71,2239,10.1,21.1,0.476,2.7,7.7,0.349,7.4,13.4,0.55,5.4,6.7,0.795,1.1,5.1,6.2,8,3.2,0.9,4.6,4,28.2,NA,109,108
2018-19,29,MIL,NBA,PG,78,78,2272,9.6,19.9,0.484,2.5,7.7,0.329,7.1,12.2,0.582,3.6,4.8,0.75,1.7,5.7,7.4,8.8,2.4,0.6,3.4,3.2,25.4,NA,116,105
2019-20,30,MIL,NBA,PG,56,56,1524,9.6,19.9,0.482,2.1,6,0.348,7.5,13.8,0.54,4.7,5.8,0.813,1.2,6.5,7.8,9.1,1.6,0.7,4.2,3.6,25.9,NA,113,103
Career,NA,,NBA,,626,464,17427,9,19.6,0.457,1.9,5.7,0.337,7,13.9,0.507,5.3,6.7,0.795,1.4,5.6,7,8.5,2.5,0.8,4.7,3.6,25.1,NA,108,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,224,221,7534,9.3,20.7,0.449,1.9,5.6,0.34,7.3,15,0.489,7,8.6,0.812,1.1,5.9,7,8.8,2.3,0.7,5,3.5,27.4,NA,108,108
3 seasons,NA,MIL,NBA,,205,205,6035,9.8,20.3,0.481,2.5,7.3,0.341,7.3,13,0.559,4.5,5.8,0.786,1.3,5.7,7.1,8.6,2.5,0.7,4,3.6,26.5,NA,112,106
3 seasons,NA,LAC,NBA,,197,38,3858,6.9,16,0.431,0.9,3,0.308,6,13,0.459,3.2,4.2,0.749,2.3,4.7,7,8,3.1,1.3,5.1,4.1,17.9,NA,97,105
