Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,21,PHI,NBA,PF,13,2,31.4,5.8,10.7,0.54,0.3,0.5,0.667,5.5,10.2,0.534,0.554,3.1,4.8,0.635,4,7.1,11.1,2,1.8,1.2,2.7,3.8,14.9
1985-86,22,PHI,NBA,PF,12,12,41.4,8.7,15,0.578,0.1,1.3,0.067,8.6,13.8,0.624,0.581,7.6,10.9,0.695,5,10.8,15.8,5.6,2.3,1.3,5.4,4.3,25
1986-87,23,PHI,NBA,PF,5,5,42,8.6,15,0.573,0.2,1.6,0.125,8.4,13.4,0.627,0.58,7.2,9,0.8,5.4,7.2,12.6,2.4,0.8,1.6,4.4,4.2,24.6
1988-89,25,PHI,NBA,PF,3,3,45,9.7,15,0.644,0.3,1.7,0.2,9.3,13.3,0.7,0.656,7.3,10.3,0.71,2.7,9,11.7,5.3,1.7,0.7,3.7,3,27
1989-90,26,PHI,NBA,SF,10,10,41.9,8.8,16.2,0.543,0.6,1.8,0.333,8.2,14.4,0.569,0.562,6.5,10.8,0.602,6.6,8.9,15.5,4.3,0.8,0.7,3,3.6,24.7
1990-91,27,PHI,NBA,SF,8,8,40.8,9.3,15.6,0.592,0.3,2.5,0.1,9,13.1,0.686,0.6,6.1,9.4,0.653,3.9,6.6,10.5,6,1.9,0.4,3.1,2.9,24.9
1992-93,29,PHO,NBA,PF,24,24,42.8,9.6,20.1,0.477,0.4,1.9,0.222,9.2,18.2,0.503,0.488,7,9.1,0.771,3.9,9.7,13.6,4.3,1.6,1,2.1,3,26.6
1993-94,30,PHO,NBA,PF,10,10,42.5,11,21.6,0.509,1.4,4,0.35,9.6,17.6,0.545,0.542,4.2,5.5,0.764,3.4,9.6,13,4.8,2.5,0.9,2.7,2.6,27.6
1994-95,31,PHO,NBA,PF,10,10,39,9.1,18.2,0.5,0.9,3.5,0.257,8.2,14.7,0.558,0.525,6.6,9,0.733,3.9,9.5,13.4,3.2,1.3,1.1,2.5,2.8,25.7
1995-96,32,PHO,NBA,PF,4,4,41,7.8,17.5,0.443,0.8,3,0.25,7,14.5,0.483,0.464,9.3,11.8,0.787,4.5,9,13.5,3.8,1,1,1.5,3.8,25.5
1996-97,33,HOU,NBA,PF,16,16,37.8,5.4,12.4,0.434,0.7,2.4,0.289,4.7,10,0.469,0.462,6.4,8.4,0.769,4,8,12,3.4,1.2,0.4,2.7,3.3,17.9
1997-98,34,HOU,NBA,PF,4,0,21.8,3,5.8,0.522,0,0.5,0,3,5.3,0.571,0.522,3,5.3,0.571,1.3,4,5.3,1,1.3,0,1.5,3,9
1998-99,35,HOU,NBA,PF,4,4,39.3,9,17,0.529,0.5,1.8,0.286,8.5,15.3,0.557,0.544,5,7.5,0.667,3.3,10.5,13.8,3.8,1.5,0.5,2,3,23.5
Career,NA,,NBA,,123,108,39.4,8.2,16,0.513,0.5,2,0.255,7.7,13.9,0.551,0.53,6.1,8.5,0.717,4.1,8.7,12.9,3.9,1.6,0.9,2.9,3.3,23
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,51,40,39.1,8.1,14.2,0.569,0.3,1.4,0.208,7.8,12.8,0.609,0.579,5.9,8.9,0.669,4.8,8.4,13.1,4.2,1.6,1,3.7,3.7,22.4
4 seasons,NA,PHO,NBA,,48,48,41.8,9.6,19.8,0.486,0.8,2.8,0.273,8.9,17,0.521,0.505,6.5,8.5,0.763,3.8,9.6,13.4,4.1,1.7,1,2.3,3,26.5
3 seasons,NA,HOU,NBA,,24,20,35.4,5.6,12,0.464,0.5,2,0.277,5,10.1,0.5,0.486,5.6,7.7,0.73,3.4,7.8,11.2,3,1.3,0.4,2.4,3.2,17.3
