Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,TOR,NBA,SG,77,65,1664,5.5,11.1,0.498,0.1,0.3,0.25,5.4,10.7,0.506,3.2,4.2,0.763,1.4,3.4,4.8,1.1,0.9,0.4,1.3,3.8,14.3
2010-11,21,TOR,NBA,SG,82,82,2851,6.8,14.6,0.467,0.1,0.7,0.096,6.7,13.9,0.485,4.1,5.1,0.813,0.9,3,4,1.9,1.1,0.4,1.8,2.7,17.8
2011-12,22,TOR,NBA,SG,63,63,2206,6.2,14.7,0.422,0.4,1.5,0.261,5.8,13.2,0.44,4.4,5.4,0.81,0.7,2.8,3.4,2.1,0.8,0.3,2,2.6,17.2
2012-13,23,TOR,NBA,SG,82,82,3013,6.5,14.7,0.445,0.4,1.4,0.283,6.1,13.3,0.463,4.2,5.1,0.831,0.6,3.2,3.8,2.4,0.9,0.3,1.8,2.1,17.7
2013-14,24,TOR,NBA,SG,79,79,3017,7.2,16.8,0.429,0.8,2.5,0.305,6.4,14.3,0.451,6.2,7.5,0.824,0.6,3.5,4.1,3.7,1,0.3,2.1,2.4,21.4
2014-15,25,TOR,NBA,SG,60,60,2100,7,17,0.413,0.4,1.5,0.284,6.6,15.5,0.426,6.2,7.4,0.832,0.7,4,4.7,3.6,1.3,0.2,2.3,2.1,20.6
2015-16,26,TOR,NBA,SG,78,78,2804,7.9,17.7,0.446,0.6,1.8,0.338,7.3,15.9,0.458,7.1,8.4,0.85,0.8,3.7,4.5,4,1,0.3,2.2,2.1,23.5
2016-17,27,TOR,NBA,SG,74,74,2620,9.9,21.2,0.467,0.5,1.7,0.266,9.5,19.5,0.484,7.5,8.9,0.842,1,4.3,5.3,4,1.1,0.2,2.5,1.8,27.8
2017-18,28,TOR,NBA,SG,80,80,2711,8.6,18.8,0.456,1.2,3.8,0.31,7.4,15,0.494,6.1,7.4,0.825,0.8,3.4,4.2,5.5,1.1,0.3,2.3,2,24.4
2018-19,29,SAS,NBA,SG,77,77,2688,8.5,17.6,0.481,0.1,0.6,0.156,8.4,17,0.492,4.9,5.9,0.83,0.7,5.5,6.2,6.4,1.2,0.5,2.7,2.4,21.9
2019-20,30,SAS,NBA,SF,61,61,2091,8.7,16.5,0.526,0.1,0.5,0.267,8.5,15.9,0.535,5.8,6.9,0.843,0.7,5.3,5.9,5.9,1.1,0.2,2.5,2.8,23.3
Career,NA,,NBA,,813,801,27765,7.6,16.6,0.457,0.4,1.6,0.283,7.1,15,0.475,5.5,6.6,0.829,0.8,3.8,4.6,3.8,1,0.3,2.2,2.4,21.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,TOR,NBA,,675,663,22986,7.4,16.5,0.448,0.5,1.8,0.288,6.9,14.7,0.467,5.5,6.7,0.827,0.8,3.5,4.3,3.3,1,0.3,2.1,2.3,20.8
2 seasons,NA,SAS,NBA,,138,138,4779,8.5,17.1,0.5,0.1,0.6,0.2,8.4,16.5,0.51,5.3,6.3,0.836,0.7,5.4,6.1,6.1,1.1,0.4,2.6,2.6,22.5
