Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,20,NYK,NBA,SF,35,16,685,8.1,18.5,0.438,0.7,2.3,0.3,7.4,16.2,0.458,2.6,4.1,0.63,2.9,6.8,9.7,2.5,1.1,1.2,2.1,6.3,19.5,NA,101,111
2008-09,21,NYK,NBA,SF,82,70,2735,8.3,19.1,0.432,1.9,5.7,0.328,6.4,13.4,0.476,3.1,3.9,0.795,1.7,6.4,8.1,3.1,1.3,1.4,2.5,4.5,21.5,NA,103,110
2009-10,22,NYK,NBA,SG,65,64,2320,9.1,18.9,0.479,0.9,3.3,0.267,8.2,15.6,0.524,2.8,3.5,0.806,2,5.6,7.7,3,1,1.1,2.4,4.1,21.9,NA,106,113
2010-11,23,TOT,NBA,SF,72,49,2401,9,19.9,0.45,2.3,6.7,0.35,6.6,13.2,0.501,2.7,3.4,0.807,1.6,7,8.5,2.5,1,2,2.2,4.2,23,NA,106,109
2010-11,23,NYK,NBA,SF,51,30,1759,9.4,20.3,0.461,2.5,7,0.351,6.9,13.3,0.518,2.7,3.4,0.807,1.8,6.9,8.7,2.5,1,2,1.9,4.3,23.9,NA,109,110
2010-11,23,DEN,NBA,SF,21,19,642,7.9,18.9,0.419,2,5.9,0.347,5.9,13,0.452,2.7,3.3,0.81,1,7.2,8.2,2.7,1.1,1.9,2.9,3.7,20.5,NA,96,107
2011-12,24,DEN,NBA,SF,8,6,215,7.3,18.7,0.392,0.7,2.8,0.25,6.6,15.9,0.418,2.4,2.8,0.833,1.4,8.3,9.7,4,1.4,1.4,4.3,4.3,17.8,NA,86,105
2012-13,25,DEN,NBA,PF,43,8,1079,9.8,21.3,0.462,2.4,5.9,0.413,7.4,15.4,0.48,4.1,5.2,0.793,2.1,8.1,10.2,2.7,2.1,0.6,2.8,5.6,26.2,NA,110,105
2013-14,26,DEN,NBA,SF,62,55,1927,7.8,18.7,0.416,3.1,8.9,0.348,4.7,9.8,0.478,2.8,3.9,0.724,1.5,6,7.5,2.9,1.2,0.8,2,4.9,21.5,NA,107,110
2014-15,27,DEN,NBA,SF,78,75,2471,8.4,19.7,0.429,2.8,8.2,0.342,5.6,11.5,0.49,2.2,2.9,0.775,1.9,7.7,9.6,2.7,1.2,0.6,2.2,4.7,21.9,NA,104,109
2016-17,29,DEN,NBA,SF,71,33,2197,9.6,20.9,0.461,2.4,7.2,0.337,7.2,13.6,0.527,3.1,4.3,0.727,2.3,7.9,10.2,3.1,1.1,0.7,2.5,3.8,24.8,NA,109,113
2017-18,30,DEN,NBA,SF,74,71,2346,5.9,13.3,0.445,1.9,5.2,0.358,4.1,8.1,0.501,1.9,2.4,0.772,2.2,6.3,8.4,3.4,0.9,0.8,1.9,3.3,15.6,NA,110,113
2018-19,31,TOT,NBA,PF-SF,51,33,1177,4.6,11,0.418,2.4,6.3,0.373,2.2,4.6,0.478,0.7,1,0.72,1.9,6.7,8.6,3.3,1,0.8,1.8,4.9,12.2,NA,107,112
2018-19,31,PHI,NBA,PF,36,32,951,4.5,10.3,0.44,2.3,5.9,0.39,2.2,4.4,0.506,0.6,0.9,0.722,2.2,6.2,8.3,3.6,1.1,0.9,1.9,4.7,12,NA,111,112
2018-19,31,LAC,NBA,SF,15,1,226,4.8,13.8,0.348,2.7,8.4,0.325,2.1,5.4,0.385,1,1.5,0.714,0.8,9,9.8,2.1,0.6,0.6,1.5,6.1,13.4,NA,94,112
2019-20,32,BRK,NBA,SF,35,3,734,4.8,11.8,0.404,2.4,7.8,0.306,2.4,4,0.597,1.3,1.5,0.87,0.7,8.7,9.4,2.5,1,0.8,2.2,5.1,13.3,NA,99,109
Career,NA,,NBA,,676,483,20287,8,18.1,0.443,2.1,6.3,0.341,5.9,11.8,0.497,2.6,3.3,0.77,1.9,6.9,8.7,2.9,1.2,1,2.3,4.4,20.7,NA,106,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,357,267,10877,8.1,18.5,0.439,2.5,7,0.35,5.7,11.5,0.493,2.6,3.5,0.757,1.9,7.1,9.1,3,1.2,0.8,2.3,4.3,21.3,NA,107,110
4 seasons,NA,NYK,NBA,,233,180,7499,8.8,19.3,0.454,1.6,5,0.322,7.2,14.3,0.499,2.9,3.7,0.785,1.9,6.3,8.2,2.9,1.1,1.4,2.3,4.5,22,NA,105,111
1 season,NA,PHI,NBA,,36,32,951,4.5,10.3,0.44,2.3,5.9,0.39,2.2,4.4,0.506,0.6,0.9,0.722,2.2,6.2,8.3,3.6,1.1,0.9,1.9,4.7,12,NA,111,112
1 season,NA,BRK,NBA,,35,3,734,4.8,11.8,0.404,2.4,7.8,0.306,2.4,4,0.597,1.3,1.5,0.87,0.7,8.7,9.4,2.5,1,0.8,2.2,5.1,13.3,NA,99,109
1 season,NA,LAC,NBA,,15,1,226,4.8,13.8,0.348,2.7,8.4,0.325,2.1,5.4,0.385,1,1.5,0.714,0.8,9,9.8,2.1,0.6,0.6,1.5,6.1,13.4,NA,94,112
