Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,20,NYK,NBA,SF,35,16,685,5.6,12.7,0.438,0.5,1.6,0.3,5.1,11.1,0.458,1.8,2.8,0.63,2,4.7,6.7,1.7,0.8,0.8,1.4,4.4,13.4
2008-09,21,NYK,NBA,SF,82,70,2735,6,13.9,0.432,1.4,4.1,0.328,4.6,9.7,0.476,2.3,2.8,0.795,1.2,4.7,5.9,2.2,0.9,1,1.8,3.3,15.6
2009-10,22,NYK,NBA,SG,65,64,2320,6.4,13.3,0.479,0.6,2.3,0.267,5.8,11,0.524,2,2.5,0.806,1.4,4,5.4,2.1,0.7,0.8,1.7,2.9,15.4
2010-11,23,TOT,NBA,SF,72,49,2401,6.4,14.3,0.45,1.7,4.8,0.35,4.8,9.5,0.501,1.9,2.4,0.807,1.1,5,6.1,1.8,0.7,1.4,1.6,3,16.5
2010-11,23,NYK,NBA,SF,51,30,1759,6.7,14.6,0.461,1.8,5,0.351,5,9.6,0.518,2,2.4,0.807,1.3,4.9,6.2,1.8,0.7,1.4,1.4,3.1,17.2
2010-11,23,DEN,NBA,SF,21,19,642,5.7,13.5,0.419,1.5,4.2,0.347,4.2,9.3,0.452,1.9,2.4,0.81,0.7,5.2,5.9,1.9,0.8,1.3,2.1,2.6,14.7
2011-12,24,DEN,NBA,SF,8,6,215,5.2,13.2,0.392,0.5,2,0.25,4.7,11.2,0.418,1.7,2,0.833,1,5.9,6.9,2.8,1,1,3,3,12.6
2012-13,25,DEN,NBA,PF,43,8,1079,7,15.2,0.462,1.7,4.2,0.413,5.3,11,0.48,2.9,3.7,0.793,1.5,5.8,7.3,1.9,1.5,0.4,2,4,18.7
2013-14,26,DEN,NBA,SF,62,55,1927,5.7,13.8,0.416,2.3,6.6,0.348,3.5,7.2,0.478,2.1,2.8,0.724,1.1,4.4,5.5,2.1,0.9,0.6,1.5,3.6,15.8
2014-15,27,DEN,NBA,SF,78,75,2471,6.1,14.2,0.429,2,5.9,0.342,4.1,8.3,0.49,1.6,2.1,0.775,1.4,5.5,6.9,2,0.8,0.4,1.6,3.4,15.8
2016-17,29,DEN,NBA,SF,71,33,2197,7.1,15.4,0.461,1.8,5.3,0.337,5.3,10,0.527,2.3,3.2,0.727,1.7,5.8,7.5,2.3,0.8,0.5,1.9,2.8,18.3
2017-18,30,DEN,NBA,SF,74,71,2346,4.3,9.7,0.445,1.4,3.8,0.358,3,5.9,0.501,1.4,1.7,0.772,1.6,4.5,6.1,2.4,0.7,0.6,1.4,2.4,11.3
2018-19,31,TOT,NBA,PF-SF,51,33,1177,3.5,8.4,0.418,1.8,4.8,0.373,1.7,3.5,0.478,0.6,0.8,0.72,1.5,5.1,6.6,2.5,0.8,0.6,1.4,3.8,9.3
2018-19,31,PHI,NBA,PF,36,32,951,3.4,7.8,0.44,1.7,4.5,0.39,1.7,3.4,0.506,0.5,0.7,0.722,1.7,4.7,6.4,2.7,0.8,0.7,1.5,3.6,9.1
2018-19,31,LAC,NBA,SF,15,1,226,3.7,10.5,0.348,2.1,6.4,0.325,1.6,4.1,0.385,0.8,1.1,0.714,0.6,6.8,7.5,1.6,0.5,0.5,1.1,4.6,10.2
2019-20,32,BRK,NBA,SF,35,3,734,3.6,9,0.404,1.8,5.9,0.306,1.8,3,0.597,1,1.1,0.87,0.5,6.6,7.1,1.9,0.8,0.6,1.7,3.9,10.1
Career,NA,,NBA,,676,483,20287,5.8,13.1,0.443,1.6,4.5,0.341,4.3,8.6,0.497,1.9,2.4,0.77,1.4,5,6.3,2.1,0.8,0.7,1.7,3.2,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,357,267,10877,5.9,13.4,0.439,1.8,5.1,0.35,4.1,8.3,0.493,1.9,2.5,0.757,1.4,5.2,6.6,2.2,0.9,0.6,1.7,3.1,15.5
4 seasons,NA,NYK,NBA,,233,180,7499,6.2,13.8,0.454,1.1,3.5,0.322,5.1,10.2,0.499,2.1,2.6,0.785,1.4,4.5,5.9,2,0.8,1,1.6,3.2,15.7
1 season,NA,PHI,NBA,,36,32,951,3.4,7.8,0.44,1.7,4.5,0.39,1.7,3.4,0.506,0.5,0.7,0.722,1.7,4.7,6.4,2.7,0.8,0.7,1.5,3.6,9.1
1 season,NA,BRK,NBA,,35,3,734,3.6,9,0.404,1.8,5.9,0.306,1.8,3,0.597,1,1.1,0.87,0.5,6.6,7.1,1.9,0.8,0.6,1.7,3.9,10.1
1 season,NA,LAC,NBA,,15,1,226,3.7,10.5,0.348,2.1,6.4,0.325,1.6,4.1,0.385,0.8,1.1,0.714,0.6,6.8,7.5,1.6,0.5,0.5,1.1,4.6,10.2
