,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,DEPAUL,25,756,105,241,8,38,46,69,,181,24,19,39,,,264,.436,.211,.667,30.2,10.6,7.2,1.0
2006-07,19,DEPAUL,34,1078,194,431,39,117,70,107,,235,48,22,47,,,497,.450,.333,.654,31.7,14.6,6.9,1.4
Career,,,59,1834,299,672,47,155,116,176,,416,72,41,86,,,761,.445,.303,.659,31.1,12.9,7.1,1.2
