Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,DEN,NBA,SF,26,2,258,6.7,15.5,0.432,2.4,6.6,0.362,4.3,8.9,0.484,0.3,0.7,0.4,1.5,7.1,8.7,2.8,0.6,0.4,2.2,2.1,16
2012-13,22,DEN,NBA,SF,40,1,397,7.6,18.2,0.418,2.4,6.6,0.37,5.2,11.6,0.445,1.2,2.4,0.5,2.9,5.7,8.6,2.1,1.4,0.7,1.7,2.2,18.9
2013-14,23,TOT,NBA,SF,60,12,1019,5.2,13.3,0.391,2.5,7,0.354,2.7,6.3,0.433,1.4,1.8,0.784,1.1,5.7,6.9,1.8,1.6,0.7,1.6,2.4,14.3
2013-14,23,DEN,NBA,SF,39,11,670,5.3,13.6,0.39,2.4,6.9,0.349,2.9,6.7,0.432,1.2,1.7,0.742,1.2,5.9,7.1,1.8,1.7,0.7,1.5,1.7,14.3
2013-14,23,HOU,NBA,SF,21,1,349,5,12.6,0.393,2.6,7.1,0.362,2.4,5.5,0.434,1.8,2.1,0.85,0.9,5.4,6.3,1.9,1.3,0.7,2,3.7,14.2
2014-15,24,LAC,NBA,SF,14,2,122,4.1,10.3,0.4,3,6.2,0.476,1.2,4.1,0.286,0,0,NA,0.6,4.1,4.7,2.1,0.6,0,1.2,4.1,11.2
2015-16,25,NOP,NBA,SF,11,4,304,5.8,13.7,0.422,1.5,5.3,0.289,4.3,8.4,0.507,1.7,2.5,0.667,1.4,5.9,7.3,3,0.9,0.4,2,2.8,14.8
Career,NA,,NBA,,151,21,2100,5.9,14.4,0.408,2.3,6.6,0.357,3.5,7.8,0.451,1.2,1.8,0.67,1.5,5.8,7.4,2.2,1.3,0.6,1.7,2.5,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,105,14,1325,6.3,15.4,0.408,2.4,6.8,0.357,3.9,8.6,0.448,1,1.7,0.613,1.8,6.1,7.9,2.1,1.4,0.7,1.7,1.9,16
1 season,NA,HOU,NBA,,21,1,349,5,12.6,0.393,2.6,7.1,0.362,2.4,5.5,0.434,1.8,2.1,0.85,0.9,5.4,6.3,1.9,1.3,0.7,2,3.7,14.2
1 season,NA,LAC,NBA,,14,2,122,4.1,10.3,0.4,3,6.2,0.476,1.2,4.1,0.286,0,0,NA,0.6,4.1,4.7,2.1,0.6,0,1.2,4.1,11.2
1 season,NA,NOP,NBA,,11,4,304,5.8,13.7,0.422,1.5,5.3,0.289,4.3,8.4,0.507,1.7,2.5,0.667,1.4,5.9,7.3,3,0.9,0.4,2,2.8,14.8
