Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,21,DEN,NBA,SF,26,258,13.9,0.508,0.423,0.045,5.1,22.4,14,12.6,0.8,0.9,12.4,22.3,NA,0.1,0.2,0.3,0.055,NA,1.3,-1.1,0.1,0.1
2012-13,22,DEN,NBA,SF,40,397,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,NA,0.4,0.5,0.8,0.1,NA,2.1,-1.2,0.9,0.3
2013-14,23,TOT,NBA,SF,60,1019,12.7,0.507,0.527,0.136,3.5,17.1,10.4,7.9,2.1,1.5,10.4,18.7,NA,0.4,1.1,1.6,0.073,NA,0.2,0.6,0.7,0.7
2013-14,23,DEN,NBA,SF,39,670,13.2,0.497,0.508,0.122,3.7,17.8,10.7,7.8,2.3,1.4,9.2,18.7,NA,0.2,0.7,1,0.069,NA,0.7,0.9,1.6,0.6
2013-14,23,HOU,NBA,SF,21,349,11.7,0.528,0.566,0.164,3,15.7,9.7,8,1.9,1.5,12.7,18.8,NA,0.2,0.4,0.6,0.08,NA,-0.9,0,-1,0.1
2014-15,24,LAC,NBA,SF,14,122,8.3,0.543,0.6,0,1.9,12.7,7.4,8.2,0.8,0,10.3,14.4,NA,0.1,0.1,0.1,0.059,NA,-1.7,-0.7,-2.4,0
2015-16,25,NOP,NBA,SF,11,304,12.4,0.499,0.388,0.181,4.2,18.9,11.3,12.9,1.3,0.8,12,20.7,NA,0,0.2,0.2,0.03,NA,-1.6,-1.7,-3.3,-0.1
Career,NA,,NBA,,151,2100,13.4,0.503,0.458,0.123,4.8,17.8,11.4,9.5,1.7,1.2,10.3,20.4,NA,1,2,3,0.069,NA,0.3,-0.4,-0.1,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,105,1325,14.5,0.496,0.44,0.11,5.6,18.6,12.2,9.2,1.9,1.4,9.5,21.4,NA,0.7,1.4,2.1,0.076,NA,1.3,-0.1,1.1,1.1
1 season,NA,HOU,NBA,,21,349,11.7,0.528,0.566,0.164,3,15.7,9.7,8,1.9,1.5,12.7,18.8,NA,0.2,0.4,0.6,0.08,NA,-0.9,0,-1,0.1
1 season,NA,LAC,NBA,,14,122,8.3,0.543,0.6,0,1.9,12.7,7.4,8.2,0.8,0,10.3,14.4,NA,0.1,0.1,0.1,0.059,NA,-1.7,-0.7,-2.4,0
1 season,NA,NOP,NBA,,11,304,12.4,0.499,0.388,0.181,4.2,18.9,11.3,12.9,1.3,0.8,12,20.7,NA,0,0.2,0.2,0.03,NA,-1.6,-1.7,-3.3,-0.1
