,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,21,DEN,NBA,SF,2,5,.667,11.7,1.000,.333,.000,.333,.333,.000,.667,1.000,,1.000,.000,,1.000,.000,0,,,,0,0
2012-13,22,DEN,NBA,SF,1,2,.000,7.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
Career,,,NBA,,3,7,.500,10.5,1.000,.250,.250,.250,.250,.000,.500,1.000,.000,1.000,.000,,1.000,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DEN,NBA,,3,7,.500,10.5,1.000,.250,.250,.250,.250,.000,.500,1.000,.000,1.000,.000,,1.000,.000,0,,,,0,0
