,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,TEXAS,34,676,123,300,58,159,37,64,34,126,50,27,12,47,43,341,.410,.365,.578,19.9,10.0,3.7,1.5
2010-11,20,TEXAS,36,1159,243,552,90,234,95,122,72,276,76,31,23,77,64,671,.440,.385,.779,32.2,18.6,7.7,2.1
Career,,,70,1835,366,852,148,393,132,186,106,402,126,58,35,124,107,1012,.430,.377,.710,26.2,14.5,5.7,1.8
