Season,Team,Lg,Salary
1984-85,Chicago Bulls,NBA,"$275,000"
1985-86,Chicago Bulls,NBA,"$350,000"
1986-87,Detroit Pistons,NBA,"$400,000"
1987-88,New York Knicks,NBA,"$700,000"
1988-89,New York Knicks,NBA,"$775,000"
1990-91,San Antonio Spurs,NBA,"$837,000"
1991-92,San Antonio Spurs,NBA,"$1,063,000"
1992-93,Charlotte Hornets,NBA,"$1,288,000"
1993-94,Philadelphia 76ers,NBA,"$1,512,000"
Career,(may be incomplete),,"$7,200,000"
