Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,24,CHI,NBA,PF,3,0,54,11,21.9,0.5,0,0,NA,11,21.9,0.5,6.4,10.1,0.636,9.1,4.6,13.7,1.8,0,0.9,0.9,7.3,28.3,NA,127,118
1985-86,25,CHI,NBA,PF,3,0,53,5.6,18.5,0.3,0,0,NA,5.6,18.5,0.3,5.6,11.1,0.5,6.5,4.6,11.1,0,0.9,0.9,2.8,8.3,16.7,NA,83,123
1986-87,26,DET,NBA,PF,9,0,42,7.1,11.9,0.6,0,0,NA,7.1,11.9,0.6,6,7.1,0.833,3.6,7.1,10.7,1.2,1.2,2.4,3.6,2.4,20.3,NA,119,106
1987-88,27,NYK,NBA,PF,4,4,93,4.4,9.3,0.471,0,0,NA,4.4,9.3,0.471,0,0,NA,4.4,13.7,18.1,3.8,0,0.5,4.9,7.7,8.8,NA,81,116
1988-89,28,NYK,NBA,PF,9,0,128,5.2,11.9,0.433,0,0,NA,5.2,11.9,0.433,4,5.6,0.714,5.6,8.7,14.3,2,0.8,0.4,2.8,9.1,14.3,NA,105,112
1990-91,30,SAS,NBA,PF,3,0,11,13,25.9,0.5,0,0,NA,13,25.9,0.5,8.6,8.6,1,4.3,13,17.3,0,0,0,4.3,13,34.6,NA,108,114
1991-92,31,SAS,NBA,PF,3,0,47,3.3,10.9,0.3,0,0,NA,3.3,10.9,0.3,3.3,4.4,0.75,5.4,6.5,12,2.2,0,0,2.2,6.5,9.8,NA,95,124
1992-93,32,CHH,NBA,PF,9,0,78,4.7,12.1,0.389,0,0,NA,4.7,12.1,0.389,0.7,2,0.333,5.4,14.1,19.4,0.7,0.7,0.7,1.3,10,10,NA,93,102
Career,NA,,NBA,,43,4,506,5.8,13.5,0.43,0,0,NA,5.8,13.5,0.43,3.4,5.2,0.654,5.6,9.3,14.9,1.8,0.5,0.7,2.8,8,15,NA,100,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,13,4,221,4.8,10.8,0.447,0,0,NA,4.8,10.8,0.447,2.3,3.2,0.714,5.1,10.8,15.9,2.8,0.5,0.5,3.7,8.5,12,NA,96,114
1 season,NA,CHH,NBA,,9,0,78,4.7,12.1,0.389,0,0,NA,4.7,12.1,0.389,0.7,2,0.333,5.4,14.1,19.4,0.7,0.7,0.7,1.3,10,10,NA,93,102
1 season,NA,DET,NBA,,9,0,42,7.1,11.9,0.6,0,0,NA,7.1,11.9,0.6,6,7.1,0.833,3.6,7.1,10.7,1.2,1.2,2.4,3.6,2.4,20.3,NA,119,106
2 seasons,NA,CHI,NBA,,6,0,107,8.3,20.2,0.409,0,0,NA,8.3,20.2,0.409,6,10.6,0.565,7.8,4.6,12.4,0.9,0.5,0.9,1.8,7.8,22.5,NA,105,120
2 seasons,NA,SAS,NBA,,6,0,58,5.2,13.9,0.375,0,0,NA,5.2,13.9,0.375,4.3,5.2,0.833,5.2,7.8,13,1.7,0,0,2.6,7.8,14.8,NA,99,122
