Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,ROC,NBA,SF,3,NA,7,0,5.1,0,0,0,NA,5.1,5.1,0,0
Career,NA,,NBA,,3,NA,7,0,5.1,0,0,0,NA,5.1,5.1,0,0
