Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,24,TOT,NBA,PF,13,0,4.5,0.2,0.5,0.429,0,0,NA,0.2,0.5,0.429,0.429,0.2,0.3,0.5,0.2,0.5,0.7,0.2,0.1,0.2,0.5,0.8,0.6
2012-13,24,BOS,NBA,PF,5,0,3.6,0.4,0.8,0.5,0,0,NA,0.4,0.8,0.5,0.5,0.4,0.8,0.5,0.2,0.4,0.6,0.2,0.2,0,0.2,0.2,1.2
2012-13,24,MIA,NBA,PF,8,0,5,0.1,0.4,0.333,0,0,NA,0.1,0.4,0.333,0.333,0,0,NA,0.1,0.6,0.8,0.3,0,0.3,0.6,1.1,0.3
2013-14,25,TOT,NBA,PF,24,0,14.1,1.5,2.5,0.6,0,0,NA,1.5,2.5,0.6,0.6,1.1,2.2,0.519,0.8,1.8,2.6,0.5,0.4,1.2,0.4,2.6,4.1
2013-14,25,CHI,NBA,PF,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0
2013-14,25,PHI,NBA,PF,23,0,14.7,1.6,2.6,0.6,0,0,NA,1.6,2.6,0.6,0.6,1.2,2.3,0.519,0.8,1.9,2.7,0.6,0.4,1.3,0.4,2.7,4.3
Career,NA,,NBA,,37,0,10.7,1.1,1.8,0.582,0,0,NA,1.1,1.8,0.582,0.582,0.8,1.5,0.518,0.6,1.4,1.9,0.4,0.3,0.8,0.4,1.9,2.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,23,0,14.7,1.6,2.6,0.6,0,0,NA,1.6,2.6,0.6,0.6,1.2,2.3,0.519,0.8,1.9,2.7,0.6,0.4,1.3,0.4,2.7,4.3
1 season,NA,MIA,NBA,,8,0,5,0.1,0.4,0.333,0,0,NA,0.1,0.4,0.333,0.333,0,0,NA,0.1,0.6,0.8,0.3,0,0.3,0.6,1.1,0.3
1 season,NA,BOS,NBA,,5,0,3.6,0.4,0.8,0.5,0,0,NA,0.4,0.8,0.5,0.5,0.4,0.8,0.5,0.2,0.4,0.6,0.2,0.2,0,0.2,0.2,1.2
1 season,NA,CHI,NBA,,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0
