,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,21,CHA,NBA,PF,23,398,.409,10.5,.971,.304,.181,.129,.357,.029,.422,.577,.452,.318,.311,.000,.671,.029,5,,.000,,1,0
2006-07,22,CHA,NBA,PF,35,838,.500,9.0,.991,.393,.149,.116,.332,.009,.498,.566,.388,.395,.505,.667,.660,.021,7,1.000,.000,,0,0
2008-09,24,CHA,NBA,PF,24,301,.398,13.0,.990,.224,.112,.133,.520,.010,.392,.409,.091,.385,.451,1.000,.737,.010,1,1.000,.000,,0,0
2009-10,25,SAC,NBA,C,37,331,.459,14.3,.964,.153,.162,.045,.604,.036,.477,.294,.611,.600,.478,.000,.725,.009,1,,.250,.000,0,0
Career,,,NBA,,119,1868,.458,10.7,.982,.311,.154,.110,.407,.018,.462,.532,.413,.385,.448,.231,.682,.020,14,1.000,.077,.000,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHA,NBA,,82,1537,.457,10.1,.985,.340,.152,.122,.370,.015,.459,.552,.374,.370,.439,.333,.674,.022,13,1.000,.000,,1,0
1 season,,SAC,NBA,,37,331,.459,14.3,.964,.153,.162,.045,.604,.036,.477,.294,.611,.600,.478,.000,.725,.009,1,,.250,.000,0,0
