Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,BUF,NBA,SG,4,NA,38,3,13,0.231,0,2,0,1,4,5,7,5,2,3,3,6
Career,NA,,NBA,,4,NA,38,3,13,0.231,0,2,0,1,4,5,7,5,2,3,3,6
