Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,26,TRI,NBA,NA,3,NA,NA,0.417,0.455,NA,NA,NA,NA,NA,0,0,0.1,NA
Career,NA,,NBA,NA,3,NA,NA,0.417,0.455,NA,NA,NA,NA,NA,0,0,0.1,NA
