Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26,TRI,NBA,NA,3,NA,NA,4,11,0.364,3,5,0.6,NA,2,11,11
Career,NA,,NBA,NA,3,NA,NA,4,11,0.364,3,5,0.6,NA,2,11,11
