Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,20,SAS,NBA,PG,29,266,6.9,0.374,0.214,0.243,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,NA,-0.2,0.2,0,0.001,NA,-4.4,-0.6,-5,-0.2
2012-13,21,SAS,NBA,PG,28,388,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2,0.7,15,16.6,NA,0.4,0.5,0.9,0.113,NA,-1.2,0.8,-0.4,0.2
2013-14,22,SAS,NBA,SG,68,936,14.7,0.558,0.143,0.362,4,8.7,6.4,17.2,1.9,1.1,12.3,16.9,NA,1.6,1.3,2.9,0.148,NA,-0.4,1.3,0.9,0.7
2014-15,23,SAS,NBA,PG,79,1444,15.5,0.564,0.107,0.348,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17,NA,2.7,1.8,4.5,0.149,NA,0.2,1.3,1.4,1.2
2015-16,24,TOR,NBA,SG,80,2046,12.4,0.512,0.188,0.297,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17,NA,1.8,1.7,3.5,0.082,NA,-1.1,-0.1,-1.2,0.4
2016-17,25,TOR,NBA,PG,80,2003,13.2,0.518,0.204,0.185,2.9,10.4,6.6,20,1.7,0.6,13.1,18.4,NA,1.7,1.7,3.4,0.082,NA,-0.9,-0.4,-1.3,0.4
2017-18,26,IND,NBA,PG,82,2210,11,0.503,0.315,0.156,2,11.4,6.7,16.1,1.8,0.7,11.9,14.8,NA,1.2,2,3.1,0.068,NA,-1.8,0.3,-1.5,0.3
2018-19,27,IND,NBA,PG,82,2063,11,0.474,0.312,0.078,2.1,12.6,7.5,20.7,2.2,0.9,12.4,13.7,NA,0.5,2.9,3.5,0.081,NA,-2.1,1.7,-0.4,0.9
2019-20,28,SAC,NBA,PG,64,1538,10.3,0.513,0.363,0.157,2.6,9.5,6,19.4,1.5,1.3,14,13,NA,1.1,1,2.2,0.067,NA,-2.1,0.3,-1.8,0.1
Career,NA,,NBA,,592,12894,12.2,0.514,0.237,0.212,2.6,10.6,6.7,19,1.8,0.9,12.8,15.8,NA,10.8,13.1,24,0.089,NA,-1.3,0.5,-0.8,3.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,204,3034,14.2,0.543,0.138,0.324,3.6,10.3,7,18.8,1.7,0.9,12.8,16.8,NA,4.5,3.8,8.3,0.131,NA,-0.6,1.1,0.5,1.9
2 seasons,NA,IND,NBA,,164,4273,11,0.489,0.313,0.119,2.1,12,7.1,18.3,2,0.8,12.1,14.3,NA,1.7,4.9,6.6,0.074,NA,-2,1,-1,1.1
2 seasons,NA,TOR,NBA,,160,4049,12.8,0.515,0.197,0.238,2.5,9.9,6.3,19.6,1.6,0.7,13.2,17.7,NA,3.5,3.4,6.9,0.082,NA,-1,-0.3,-1.2,0.8
1 season,NA,SAC,NBA,,64,1538,10.3,0.513,0.363,0.157,2.6,9.5,6,19.4,1.5,1.3,14,13,NA,1.1,1,2.2,0.067,NA,-2.1,0.3,-1.8,0.1
