Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,21,SAS,NBA,PG,20,192,13.2,0.485,0.196,0.196,4.9,13.3,9.3,19.7,1.7,0.8,14.1,17.5,NA,0.1,0.2,0.4,0.088,NA,-1.8,1.3,-0.5,0.1
2013-14,22,SAS,NBA,SG,17,87,18.3,0.559,0.086,0.514,1.4,10.5,6.1,16.5,1.8,0,8.5,25,NA,0.2,0.1,0.3,0.159,NA,0.5,1.9,2.3,0.1
2014-15,23,SAS,NBA,PG,4,22,17.3,0.799,0,0.333,0,5,2.4,0,0,3.6,12.7,16.1,NA,0,0,0.1,0.122,NA,0.1,1.7,1.8,0
2015-16,24,TOR,NBA,SG,20,452,13.8,0.524,0.162,0.216,2.8,8.5,5.4,18.9,2.1,0.4,12,18.9,NA,0.4,0.3,0.8,0.082,NA,-0.3,1.2,0.8,0.3
2016-17,25,TOR,NBA,PG,10,212,11.4,0.53,0.31,0.113,2.3,9.6,6,24.8,1,0.9,15.8,19.6,NA,0,0.2,0.2,0.035,NA,-0.8,-1.1,-1.9,0
2017-18,26,IND,NBA,PG,7,143,12.7,0.463,0.333,0.182,1.8,12.3,7.2,20.4,3.3,1.5,10.1,13.1,NA,0.1,0.3,0.4,0.125,NA,-1.2,3.9,2.7,0.2
2018-19,27,IND,NBA,PG,4,85,13.5,0.603,0.375,0.083,1.2,8.5,4.5,8.5,2.4,0,0,13.4,NA,0.1,0.1,0.3,0.149,NA,-0.7,2.8,2.1,0.1
Career,NA,,NBA,,82,1193,13.5,0.527,0.214,0.212,2.6,10,6.3,19,2,0.7,11.9,18.1,NA,1,1.3,2.3,0.091,NA,-0.7,1.3,0.6,0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,41,301,15,0.533,0.144,0.32,3.6,11.9,7.8,17.3,1.6,0.8,11.9,19.5,NA,0.3,0.4,0.7,0.111,NA,-1,1.5,0.5,0.2
2 seasons,NA,TOR,NBA,,30,664,13,0.526,0.21,0.183,2.6,8.8,5.6,20.8,1.8,0.5,13.2,19.1,NA,0.4,0.5,0.9,0.067,NA,-0.5,0.4,-0.1,0.3
2 seasons,NA,IND,NBA,,11,228,13,0.52,0.351,0.14,1.6,10.9,6.2,15.9,3,1,6.2,13.2,NA,0.2,0.4,0.6,0.134,NA,-1,3.5,2.5,0.3
